trial,block,target_1,target_2,task_relevance,category,duration,SOA,SOA_lock,pitch,orientation,identity,stim_jit,session,onset_SOA,texture,vis_stim_time,time_of_resp_vis,has_repsonse_vis,trial_repsonse_vis,aud_stim_buff,aud_stim_time,aud_resp,trial_accuracy_aud,time_of_resp_aud,trial_first_button_press,trial_second_button_press,fix_time,JitOnset,trial_end,TargetScreenOnset
1,1,letter_17,false_font_19,irrelevant,object,0.506666666666667,0.232,offset,high,right,object_20,1.03333333333333,1,0.738666666666667,250,174148.5755981,NaN,0,cr,1,174149.3147004,1100,1,174150.8905759,0,1100,174149.0897332,174150.5713009,174151.5978903,174142.5427705
2,1,letter_17,false_font_19,non-target,letter,0.506666666666667,0,offset,low,center,letter_19,0.513333333333333,1,0.506666666666667,29,174151.6084722,NaN,0,cr,2,174152.1057045,0,NaN,NaN,0,0,174152.1118836,174153.6032635,174154.1109503,0
3,1,letter_17,false_font_19,irrelevant,object,1,0.232,offset,low,left,object_13,0.62,1,1.232,223,174154.1194433,NaN,0,cr,2,174155.342382,0,NaN,NaN,0,0,174155.1149038,174156.1151019,174156.7284978,0
4,1,letter_17,false_font_19,non-target,letter,1,0,onset,high,right,letter_03,0.566666666666667,1,0,53,174156.7363503,NaN,0,cr,1,174156.7382679,0,NaN,NaN,0,0,174157.7317075,174158.731402,174159.2921892,0
5,1,letter_17,false_font_19,non-target,letter,1.49333333333333,0.116,offset,low,center,letter_16,1.04666666666667,1,1.60933333333333,26,174159.3016932,NaN,0,cr,2,174160.9022483,0,NaN,NaN,0,0,174160.7906994,174161.2969277,174162.3378391,0
6,1,letter_17,false_font_19,non-target,false_font,1.49333333333333,0.116,offset,low,left,false_font_01,0.793333333333333,1,1.60933333333333,151,174162.345799,NaN,0,cr,2,174163.9452035,0,NaN,NaN,0,0,174163.834477,174164.3418085,174165.1282254,0
7,1,letter_17,false_font_19,target,letter,0.506666666666667,0.116,offset,high,center,letter_17,0.74,1,0.622666666666667,27,174165.1346775,NaN,0,miss,1,174165.7469807,0,NaN,NaN,0,0,174165.636754,174167.1303025,174167.8636264,0
8,1,letter_17,false_font_19,non-target,false_font,1,0,onset,low,right,false_font_06,0.633333333333333,1,0,176,174167.869778,NaN,0,cr,2,174167.872895,0,NaN,NaN,0,0,174168.8649711,174169.8653508,174170.4920989,0
9,1,letter_17,false_font_19,irrelevant,object,1,0,onset,low,left,object_14,0.78,1,0,224,174170.4987677,NaN,0,cr,2,174170.5004841,0,NaN,NaN,0,0,174171.4937523,174172.494097,174173.2676664,0
10,1,letter_17,false_font_19,irrelevant,object,0.506666666666667,0.232,offset,high,center,object_18,0.526666666666667,1,0.738666666666667,208,174173.2744817,NaN,0,cr,1,174174.002904,0,NaN,NaN,0,0,174173.7765512,174175.2694392,174175.7904727,0
11,1,letter_17,false_font_19,irrelevant,object,0.506666666666667,0.116,onset,high,right,object_11,0.54,1,0.116,241,174175.7969497,NaN,0,cr,1,174175.9028443,0,NaN,NaN,0,0,174176.2986351,174177.7921685,174178.3260507,0
12,1,letter_17,false_font_19,target,letter,1,0,onset,high,center,letter_17,0.54,1,0,27,174178.3327331,NaN,0,miss,1,174178.334772,0,NaN,NaN,0,0,174179.3283438,174180.328173,174180.8617212,0
13,1,letter_17,false_font_19,non-target,false_font,0.506666666666667,0.232,offset,low,center,false_font_14,0.926666666666667,1,0.738666666666667,144,174180.8682551,NaN,0,cr,2,174181.5968159,0,NaN,NaN,0,0,174181.3700816,174182.8637261,174183.7838616,0
14,1,letter_17,false_font_19,irrelevant,face,0.506666666666667,0.116,offset,high,left,face_03,0.553333333333333,1,0.622666666666667,93,174183.7906748,NaN,0,cr,1,174184.4032051,0,NaN,NaN,0,0,174184.2925489,174185.7857627,174186.3331748,0
15,1,letter_17,false_font_19,non-target,letter,1,0,onset,low,center,letter_04,0.74,1,0,14,174186.3401448,NaN,0,cr,2,174186.3430386,0,NaN,NaN,0,0,174187.3348393,174188.3350334,174189.0691081,0
16,1,letter_17,false_font_19,non-target,false_font,1.49333333333333,0,offset,low,center,false_font_06,0.873333333333333,1,1.49333333333333,136,174189.0756657,NaN,0,cr,2,174190.5586304,0,NaN,NaN,0,0,174190.564015,174191.0708262,174191.9382957,0
17,1,letter_17,false_font_19,non-target,false_font,0.506666666666667,0.232,onset,high,left,false_font_15,0.54,1,0.232,165,174191.9449445,NaN,0,cr,1,174192.1668183,0,NaN,NaN,0,0,174192.4480206,174193.9401924,174194.4739111,0
18,1,letter_17,false_font_19,irrelevant,face,0.506666666666667,0,onset,low,left,face_10,0.686666666666667,1,0,100,174194.4807515,NaN,0,cr,2,174194.4818947,0,NaN,NaN,0,0,174194.9825462,174196.4754437,174197.1563601,0
19,1,letter_17,false_font_19,irrelevant,face,1,0,offset,high,left,face_14,0.806666666666667,1,1,104,174197.1630965,NaN,0,cr,1,174198.15307,0,NaN,NaN,0,0,174198.1591285,174199.1581135,174199.958695,0
20,1,letter_17,false_font_19,non-target,letter,1,0.232,offset,low,center,letter_03,0.673333333333333,1,1.232,13,174199.965322,NaN,0,cr,2,174201.1872531,0,NaN,NaN,0,0,174200.9605893,174201.9607108,174202.6277238,0
21,1,letter_17,false_font_19,irrelevant,face,1.49333333333333,0.116,onset,low,left,face_05,0.553333333333333,1,0.116,95,174202.6343483,NaN,0,cr,2,174202.740206,0,NaN,NaN,0,0,174204.1225251,174204.6296392,174205.1767095,0
22,1,letter_17,false_font_19,irrelevant,face,0.506666666666667,0,offset,high,center,face_11,0.54,1,0.506666666666667,81,174205.1832827,NaN,0,cr,1,174205.6800064,0,NaN,NaN,0,0,174205.6858628,174207.1783527,174207.7125929,0
23,1,letter_17,false_font_19,target,letter,0.506666666666667,0.116,onset,low,right,letter_17,0.62,1,0.116,67,174207.7185719,NaN,0,miss,2,174207.8243571,0,NaN,NaN,0,0,174208.2203222,174209.7135256,174210.3277753,0
24,1,letter_17,false_font_19,irrelevant,face,1.49333333333333,0,onset,high,left,face_11,0.646666666666667,1,0,101,174210.3346805,NaN,0,cr,1,174210.335843,0,NaN,NaN,0,0,174211.823298,174212.3295897,174212.9707975,0
25,1,letter_17,false_font_19,irrelevant,object,1.49333333333333,0,onset,low,right,object_06,0.566666666666667,1,0,236,174212.9775392,NaN,0,cr,2,174212.9810613,0,NaN,NaN,0,0,174214.4657388,174214.9733146,174215.5334533,0
26,1,letter_17,false_font_19,non-target,false_font,0.506666666666667,0.116,onset,high,center,false_font_18,0.74,1,0.116,148,174215.5398751,NaN,0,cr,1,174215.6456809,0,NaN,NaN,0,0,174216.042041,174217.5344279,174218.2688371,0
27,1,letter_17,false_font_19,target,false_font,1.49333333333333,0.466,onset,high,right,false_font_19,0.633333333333333,1,0.466,189,174218.2755755,NaN,0,miss,1,174218.7316263,0,NaN,NaN,0,0,174219.7639604,174220.2710084,174220.8981445,0
28,1,letter_17,false_font_19,irrelevant,object,1,0.232,offset,low,center,object_06,0.526666666666667,1,1.232,196,174220.9045618,NaN,0,cr,2,174222.1266432,0,NaN,NaN,0,0,174221.8997851,174222.8997048,174223.4201547,0
29,1,letter_17,false_font_19,target,letter,1.49333333333333,0.232,offset,high,right,letter_17,0.886666666666667,1,1.72533333333333,67,174223.4264593,NaN,0,miss,1,174225.1418716,0,NaN,NaN,0,0,174224.9150834,174225.4216267,174226.3022353,0
30,1,letter_17,false_font_19,non-target,letter,0.506666666666667,0.116,onset,high,left,letter_14,0.566666666666667,1,0.116,44,174226.3085751,NaN,0,cr,1,174226.4147446,0,NaN,NaN,0,0,174226.8103408,174228.3041875,174228.8644893,0
31,1,letter_17,false_font_19,non-target,letter,1.49333333333333,0.116,onset,low,right,letter_15,0.873333333333333,1,0.116,65,174228.8708793,NaN,0,cr,2,174228.9765717,0,NaN,NaN,0,0,174230.3585469,174230.8656624,174231.7335084,0
32,1,letter_17,false_font_19,non-target,false_font,1,0,offset,low,center,false_font_16,0.566666666666667,1,1,146,174231.7399279,NaN,0,cr,2,174232.7300837,0,NaN,NaN,0,0,174232.736115,174233.7352472,174234.2956178,0
33,1,letter_17,false_font_19,non-target,letter,1,0.116,onset,high,right,letter_01,0.646666666666667,1,0.116,51,174234.3021579,NaN,0,cr,1,174234.4081319,0,NaN,NaN,0,0,174235.2975145,174236.2973777,174236.938074,0
34,1,letter_17,false_font_19,irrelevant,face,0.506666666666667,0.466,offset,high,center,face_13,0.753333333333333,1,0.972666666666667,83,174236.9446555,NaN,0,cr,1,174237.9078842,0,NaN,NaN,0,0,174237.4457962,174238.9396268,174239.6873384,0
35,1,letter_17,false_font_19,non-target,false_font,1,0,offset,low,right,false_font_16,0.886666666666667,1,1,186,174239.6931428,NaN,0,cr,2,174240.6835693,0,NaN,NaN,0,0,174240.6891079,174241.6880442,174242.5692798,0
36,1,letter_17,false_font_19,irrelevant,face,0.506666666666667,0.466,offset,low,center,face_05,0.686666666666667,1,0.972666666666667,75,174242.5752876,NaN,0,cr,2,174243.5390409,0,NaN,NaN,0,0,174243.0765526,174244.5706402,174245.2511353,0
37,1,letter_17,false_font_19,irrelevant,object,1,0.466,onset,high,left,object_05,0.66,1,0.466,215,174245.2576217,NaN,0,cr,1,174245.7135197,0,NaN,NaN,0,0,174246.2529756,174247.2529294,174247.9066298,0
38,2,letter_05,false_font_16,target,false_font,0.506666666666667,0,onset,high,right,false_font_16,1.12666666666667,1,0,186,174256.3730518,NaN,0,miss,1,174256.3802741,1100,1,174258.0823468,0,1100,174256.8772322,174258.3681065,174259.4887393,174253.1507865
39,2,letter_05,false_font_16,irrelevant,face,1.49333333333333,0,offset,low,center,face_02,0.713333333333333,1,1.49333333333333,72,174259.4968956,NaN,0,cr,2,174260.9802669,1000,1,174261.5343341,0,1000,174260.9865564,174261.4928439,174262.1991283,0
40,2,letter_05,false_font_16,non-target,letter,1,0.116,offset,low,right,letter_13,0.553333333333333,1,1.116,63,174262.2058397,NaN,0,cr,2,174263.3118475,1100,0,174263.813464,0,1100,174263.2009029,174264.2008606,174264.7480712,0
41,2,letter_05,false_font_16,irrelevant,object,0.506666666666667,0.232,onset,high,right,object_03,0.58,1,0.232,233,174264.7543416,NaN,0,cr,1,174264.9763864,1000,0,174265.8701404,0,1000,174265.2561964,174266.7493615,174267.3232435,0
42,2,letter_05,false_font_16,non-target,false_font,1.49333333333333,0.116,onset,low,right,false_font_18,0.593333333333333,1,0.116,188,174267.3297498,NaN,0,cr,2,174267.4357485,1000,1,174268.374317,0,1000,174268.8181914,174269.3243731,174269.9119822,0
43,2,letter_05,false_font_16,non-target,false_font,0.506666666666667,0.116,offset,high,right,false_font_12,0.806666666666667,1,0.622666666666667,182,174269.9183993,NaN,0,cr,1,174270.5308041,1100,1,174270.9454448,0,1100,174270.4206684,174271.9133822,174272.7139707,0
44,2,letter_05,false_font_16,non-target,letter,1.49333333333333,0.116,onset,high,left,letter_11,0.66,1,0.116,41,174272.7208039,NaN,0,cr,1,174272.8266964,1100,1,174273.4022078,0,1100,174274.2088802,174274.7155381,174275.3697019,0
45,2,letter_05,false_font_16,irrelevant,face,1.49333333333333,0.116,onset,high,center,face_10,1.12666666666667,1,0.116,80,174275.3765015,NaN,0,cr,1,174275.4823718,1100,1,174275.9812841,0,1100,174276.8646459,174277.3710064,174278.4920763,0
46,2,letter_05,false_font_16,non-target,false_font,1.49333333333333,0.116,onset,low,center,false_font_13,0.633333333333333,1,0.116,143,174278.498522,NaN,0,cr,2,174278.6043191,1000,1,174279.3016228,0,1000,174279.9867109,174280.4930582,174281.1207952,0
47,2,letter_05,false_font_16,non-target,false_font,0.506666666666667,0.116,onset,low,center,false_font_04,0.526666666666667,1,0.116,134,174281.127557,NaN,0,cr,2,174281.2335434,1100,0,174281.8176062,0,1100,174281.6296128,174283.1219922,174283.6431228,0
48,2,letter_05,false_font_16,irrelevant,object,0.506666666666667,0.232,onset,low,center,object_03,0.686666666666667,1,0.232,193,174283.6496972,NaN,0,cr,2,174283.8716823,1100,0,174284.6022345,0,1100,174284.1517463,174285.6446844,174286.3252705,0
49,2,letter_05,false_font_16,non-target,false_font,0.506666666666667,0,onset,low,center,false_font_03,0.713333333333333,1,0,133,174286.3317924,NaN,0,cr,2,174286.3330219,1000,1,174287.0213394,0,1000,174286.8337293,174288.3267265,174289.0340325,0
50,2,letter_05,false_font_16,non-target,letter,1,0,offset,high,center,letter_14,0.593333333333333,1,1,24,174289.0404041,NaN,0,cr,1,174290.030228,1100,1,174290.4654326,0,1100,174290.0364387,174291.035316,174291.6226355,0
51,2,letter_05,false_font_16,irrelevant,object,0.506666666666667,0.466,onset,low,center,object_08,0.553333333333333,1,0.466,198,174291.6294051,NaN,0,cr,2,174292.0852705,1000,1,174292.4740902,0,1000,174292.1312454,174293.6243346,174294.1716401,0
52,2,letter_05,false_font_16,irrelevant,object,1.49333333333333,0.232,offset,low,center,object_19,0.58,1,1.72533333333333,209,174294.1792894,NaN,0,cr,2,174295.8944431,1000,1,174296.3100969,0,1000,174295.6679389,174296.1745603,174296.7482239,0
53,2,letter_05,false_font_16,non-target,letter,1.49333333333333,0.232,onset,low,center,letter_14,0.526666666666667,1,0.232,24,174296.7556058,NaN,0,cr,2,174296.9775283,1000,1,174297.4173226,0,1000,174298.243661,174298.7502139,174299.2711866,0
54,2,letter_05,false_font_16,non-target,false_font,0.506666666666667,0.466,onset,low,left,false_font_10,0.526666666666667,1,0.466,160,174299.2781423,NaN,0,cr,2,174299.7342145,1000,1,174300.513454,0,1000,174299.7801272,174301.2725834,174301.7937107,0
55,2,letter_05,false_font_16,irrelevant,object,0.506666666666667,0.232,offset,low,center,object_09,0.966666666666667,1,0.738666666666667,199,174301.8004676,NaN,0,cr,2,174302.5291809,1000,1,174303.0258794,0,1000,174302.3022518,174303.7950792,174304.756038,0
56,2,letter_05,false_font_16,target,false_font,1,0.232,onset,high,right,false_font_16,0.886666666666667,1,0.232,186,174304.7625555,NaN,0,miss,1,174304.9844622,1100,1,174305.5533067,0,1100,174305.7578276,174306.7571001,174307.6381243,0
57,2,letter_05,false_font_16,target,letter,1,0.466,onset,low,right,letter_05,0.913333333333333,1,0.466,55,174307.6446632,174308.4900742,1,hit,2,174308.1007277,0,NaN,NaN,0,1,174308.6396892,174309.6392709,174310.546899,0
58,2,letter_05,false_font_16,irrelevant,face,1,0.116,onset,low,center,face_05,0.753333333333333,1,0.116,75,174310.5533424,NaN,0,cr,2,174310.6592436,1000,1,174311.4660766,0,1000,174311.547932,174312.5477499,174313.295585,0
59,2,letter_05,false_font_16,non-target,letter,0.506666666666667,0.466,offset,low,center,letter_17,0.873333333333333,1,0.972666666666667,27,174313.3020099,NaN,0,cr,2,174314.264819,1000,1,174314.674314,0,1000,174313.8040609,174315.296709,174316.1642446,0
60,2,letter_05,false_font_16,irrelevant,face,0.506666666666667,0,offset,low,center,face_18,0.553333333333333,1,0.506666666666667,88,174316.1707069,NaN,0,cr,2,174316.6670699,1000,1,174317.3261484,0,1000,174316.6727636,174318.1654854,174318.7129459,0
61,2,letter_05,false_font_16,irrelevant,face,1.49333333333333,0,onset,low,left,face_01,0.526666666666667,1,0,91,174318.7196199,NaN,0,cr,2,174318.7208133,1000,1,174319.4462288,0,1000,174320.207764,174320.714627,174321.2351852,0
62,2,letter_05,false_font_16,non-target,letter,0.506666666666667,0.466,onset,low,left,letter_01,0.513333333333333,1,0.466,31,174321.2418723,NaN,0,cr,2,174321.6978617,1000,1,174322.2180208,0,1000,174321.7429078,174323.2365984,174323.7441119,0
63,2,letter_05,false_font_16,non-target,letter,0.506666666666667,0,onset,high,center,letter_17,0.526666666666667,1,0,27,174323.7508075,NaN,0,cr,1,174323.7519621,1100,1,174324.3461503,0,1100,174324.2521239,174325.7457904,174326.2663757,0
64,2,letter_05,false_font_16,non-target,letter,1.49333333333333,0.116,offset,high,center,letter_16,0.633333333333333,1,1.60933333333333,26,174326.2726789,NaN,0,cr,1,174327.8717475,1100,1,174328.4977917,0,1100,174327.7608056,174328.2680544,174328.8949193,0
65,2,letter_05,false_font_16,target,false_font,1,0,onset,low,right,false_font_16,0.58,1,0,186,174328.9016527,174329.6179646,1,hit,2,174328.9028425,0,NaN,NaN,0,1,174329.8966874,174330.8965735,174331.4705551,0
66,2,letter_05,false_font_16,irrelevant,face,1,0.466,onset,low,center,face_02,0.54,1,0.466,72,174331.4772601,NaN,0,cr,2,174331.9331448,1000,1,174332.7461241,0,1000,174332.4724798,174333.4718549,174334.0061695,0
67,2,letter_05,false_font_16,non-target,false_font,1,0.116,onset,high,right,false_font_09,0.5,1,0.116,179,174334.0124035,NaN,0,cr,1,174334.1183574,1100,1,174334.757905,0,1100,174335.0074874,174336.0064589,174336.5013073,0
68,2,letter_05,false_font_16,irrelevant,face,0.506666666666667,0.116,onset,high,right,face_15,0.62,1,0.116,125,174336.5082132,NaN,0,cr,1,174336.6143662,1100,1,174337.1900816,0,1100,174337.0099724,174338.502981,174339.1171258,0
69,2,letter_05,false_font_16,irrelevant,object,0.506666666666667,0.466,onset,low,center,object_20,0.713333333333333,1,0.466,210,174339.1235049,NaN,0,cr,2,174339.579591,1000,1,174340.149854,0,1000,174339.62522,174341.1185067,174341.8257492,0
70,2,letter_05,false_font_16,irrelevant,object,1.49333333333333,0.232,offset,high,center,object_16,0.646666666666667,1,1.72533333333333,206,174341.832227,NaN,0,cr,1,174343.5476859,1100,1,174344.1092224,0,1100,174343.3206043,174343.8272971,174344.4677946,0
71,2,letter_05,false_font_16,non-target,false_font,0.506666666666667,0,onset,high,right,false_font_03,0.686666666666667,1,0,173,174344.4743746,NaN,0,cr,1,174344.475564,1100,1,174345.1098807,0,1100,174344.9764283,174346.4694118,174347.1499465,0
72,2,letter_05,false_font_16,irrelevant,face,0.506666666666667,0,onset,high,left,face_17,1.07333333333333,1,0,107,174347.1565157,NaN,0,cr,1,174347.1576344,1100,1,174347.6939584,0,1100,174347.6585669,174349.1514343,174350.218752,0
73,2,letter_05,false_font_16,irrelevant,object,0.506666666666667,0.116,onset,low,right,object_10,0.526666666666667,1,0.116,240,174350.225192,NaN,0,cr,2,174350.3312041,1000,1,174350.8854828,0,1000,174350.7269343,174352.2202438,174352.7407672,0
74,2,letter_05,false_font_16,target,false_font,0.506666666666667,0.232,offset,low,center,false_font_16,0.753333333333333,1,0.738666666666667,146,174352.7472807,174353.4620281,1,hit,2,174353.4754064,0,NaN,NaN,0,1,174353.2490778,174354.7426521,174355.4895328,0
75,3,face_16,object_10,non-target,object,1,0.232,onset,high,center,object_11,0.58,1,0.232,201,174376.559715,NaN,0,cr,1,174376.7815202,1100,1,174377.3931466,0,1100,174377.5558911,174378.5546539,174379.1286215,174373.3446268
76,3,face_16,object_10,irrelevant,false_font,0.506666666666667,0.232,onset,low,center,false_font_01,0.593333333333333,1,0.232,131,174379.1354614,NaN,0,cr,2,174379.3575069,1000,1,174379.9054357,0,1000,174379.637771,174381.1301233,174381.7177056,0
77,3,face_16,object_10,non-target,object,0.506666666666667,0.232,offset,low,center,object_20,0.553333333333333,1,0.738666666666667,210,174381.7241668,NaN,0,cr,2,174382.4526983,1000,1,174383.0614579,0,1000,174382.2257637,174383.719053,174384.2664238,0
78,3,face_16,object_10,irrelevant,false_font,0.506666666666667,0,offset,low,center,false_font_02,0.513333333333333,1,0.506666666666667,132,174384.273666,NaN,0,cr,2,174384.770329,1000,1,174385.3537537,0,1000,174384.7762809,174386.2677799,174386.775908,0
