trial,block,target_1,target_2,task_relevance,category,duration,SOA,SOA_lock,pitch,orientation,identity,stim_jit,session,onset_SOA,texture,vis_stim_time,time_of_resp_vis,has_repsonse_vis,trial_repsonse_vis,aud_stim_buff,aud_stim_time,aud_resp,trial_accuracy_aud,time_of_resp_aud,trial_first_button_press,trial_second_button_press,fix_time,JitOnset,trial_end,TargetScreenOnset
79,3,face_16,object_10,irrelevant,false_font,0.506666666666667,0.466,offset,low,center,false_font_10,0.62,1,0.972666666666667,140,174386.7823016,NaN,0,cr,2,174387.7448661,1000,1,174388.3091602,0,1000,174387.284227,174388.7768846,174389.3912224,0
80,3,face_16,object_10,non-target,face,1.49333333333333,0.232,onset,low,left,face_03,0.593333333333333,1,0.232,93,174389.3977082,NaN,0,cr,2,174389.6197615,1000,1,174390.3260231,0,1000,174390.8861182,174391.3921969,174391.9799446,0
81,3,face_16,object_10,target,face,0.506666666666667,0,onset,low,center,face_16,0.793333333333333,1,0,86,174391.9865147,NaN,0,miss,2,174391.987767,1100,0,174392.8013862,0,1100,174392.4884811,174393.9814881,174394.7687466,0
82,3,face_16,object_10,non-target,face,1.49333333333333,0,offset,low,right,face_11,0.806666666666667,1,1.49333333333333,121,174394.7754214,NaN,0,cr,2,174396.2586658,1000,1,174396.9291293,0,1000,174396.2644035,174396.7699312,174397.5709998,0
83,3,face_16,object_10,non-target,face,1.49333333333333,0,onset,low,center,face_19,0.553333333333333,1,0,89,174397.5776512,NaN,0,cr,2,174397.578951,1000,1,174398.2461362,0,1000,174399.0653521,174399.5718573,174400.1198877,0
84,3,face_16,object_10,irrelevant,letter,1,0.466,offset,low,center,letter_12,0.58,1,1.466,22,174400.1265233,NaN,0,cr,2,174401.5823252,1000,1,174402.0532357,0,1000,174401.1216751,174402.121138,174402.6954299,0
85,3,face_16,object_10,non-target,object,1.49333333333333,0.466,onset,high,center,object_01,0.873333333333333,1,0.466,191,174402.702436,NaN,0,cr,1,174403.1581926,1100,1,174403.649385,0,1100,174404.1904854,174404.69669,174405.5646775,0
86,3,face_16,object_10,irrelevant,letter,1.49333333333333,0.466,onset,low,right,letter_03,0.713333333333333,1,0.466,53,174405.5715838,NaN,0,cr,2,174406.0277154,1000,1,174406.5731878,0,1000,174407.0598711,174407.5654474,174408.273816,0
87,3,face_16,object_10,non-target,object,1,0.232,offset,low,left,object_05,0.5,1,1.232,215,174408.2804787,NaN,0,cr,2,174409.5028298,1000,1,174410.0219687,0,1000,174409.2750278,174410.275484,174410.769377,0
88,3,face_16,object_10,irrelevant,false_font,1.49333333333333,0.116,onset,high,center,false_font_20,0.726666666666667,1,0.116,150,174410.7761899,NaN,0,cr,1,174410.8820569,1100,1,174411.4818572,0,1100,174412.2642221,174412.7704264,174413.4917548,0
89,3,face_16,object_10,irrelevant,letter,1,0,offset,low,center,letter_04,0.606666666666667,1,1,14,174413.4982357,NaN,0,cr,2,174414.4878812,1000,1,174414.9378987,0,1000,174414.4939975,174415.4924247,174416.0938109,0
90,3,face_16,object_10,irrelevant,false_font,0.506666666666667,0,onset,high,center,false_font_12,0.62,1,0,142,174416.1003683,NaN,0,cr,1,174416.1015941,1100,1,174416.7139001,0,1100,174416.6020779,174418.0947698,174418.7092793,0
91,3,face_16,object_10,irrelevant,false_font,0.506666666666667,0.466,offset,low,left,false_font_05,0.7,1,0.972666666666667,155,174418.7159676,NaN,0,cr,2,174419.6785754,1000,1,174420.2180951,0,1000,174419.2175791,174420.7110191,174421.4048685,0
92,3,face_16,object_10,non-target,object,1.49333333333333,0.232,onset,low,right,object_14,0.94,1,0.232,244,174421.4116469,NaN,0,cr,2,174421.6336122,1000,1,174422.193947,0,1000,174422.9003076,174423.4064091,174424.340561,0
93,3,face_16,object_10,irrelevant,false_font,0.506666666666667,0.116,offset,low,right,false_font_19,0.593333333333333,1,0.622666666666667,189,174424.3468045,NaN,0,cr,2,174424.9595239,1000,1,174425.5057477,0,1000,174424.8485278,174426.3413733,174426.9290425,0
94,3,face_16,object_10,irrelevant,letter,0.506666666666667,0.466,onset,low,center,letter_12,0.98,1,0.466,22,174426.9356179,NaN,0,cr,2,174427.3918815,1000,1,174427.9089779,0,1000,174427.4372728,174428.930414,174429.9045305,0
95,3,face_16,object_10,target,object,0.506666666666667,0,offset,high,right,object_10,0.5,1,0.506666666666667,240,174429.9113502,NaN,0,miss,1,174430.4079751,1100,1,174430.8137782,0,1100,174430.4140663,174431.9065063,174432.4002569,0
96,3,face_16,object_10,irrelevant,letter,1,0,onset,low,center,letter_10,0.686666666666667,1,0,20,174432.4072421,NaN,0,cr,2,174432.4084457,1000,1,174433.1410857,0,1000,174433.4016712,174434.4015985,174435.0828106,0
97,3,face_16,object_10,non-target,face,0.506666666666667,0.116,offset,high,right,face_19,0.673333333333333,1,0.622666666666667,129,174435.0893858,NaN,0,cr,1,174435.7021772,1100,1,174436.169138,0,1100,174435.5910805,174437.0843084,174437.751627,0
98,3,face_16,object_10,irrelevant,letter,1.49333333333333,0,onset,low,center,letter_14,0.526666666666667,1,0,24,174437.758243,NaN,0,cr,2,174437.7593809,1000,1,174438.4696208,0,1000,174439.246513,174439.7526942,174440.273818,0
99,3,face_16,object_10,target,face,0.506666666666667,0.232,offset,high,right,face_16,0.566666666666667,1,0.738666666666667,126,174440.2801587,174441.3859096,1,hit,1,174441.0086285,0,NaN,NaN,0,1,174440.7818743,174442.2750002,174442.8357297,0
100,3,face_16,object_10,non-target,face,0.506666666666667,0.116,offset,high,center,face_15,0.606666666666667,1,0.622666666666667,85,174442.8423214,NaN,0,cr,1,174443.4547604,1100,1,174444.0530664,0,1100,174443.3439546,174444.8366761,174445.4378911,0
101,3,face_16,object_10,non-target,object,1,0.466,onset,high,center,object_19,1.08666666666667,1,0.466,209,174445.4444548,NaN,0,cr,1,174445.9005382,1100,1,174446.4138038,0,1100,174446.4392788,174447.4391512,174448.520043,0
102,3,face_16,object_10,target,object,0.506666666666667,0.232,offset,low,right,object_10,0.793333333333333,1,0.738666666666667,240,174448.5268997,174449.6378344,1,hit,2,174449.2554978,0,NaN,NaN,0,1,174449.0286731,174450.5217879,174451.3091403,0
103,3,face_16,object_10,non-target,face,1,0.232,offset,high,right,face_02,0.62,1,1.232,112,174451.3160627,NaN,0,cr,1,174452.5378886,1100,1,174453.0372264,0,1100,174452.3104349,174453.3111047,174453.9249688,0
104,3,face_16,object_10,target,face,1.49333333333333,0.116,onset,low,center,face_16,0.526666666666667,1,0.116,86,174453.9310592,174454.5937101,1,hit,2,174454.0370947,0,NaN,NaN,0,1,174455.4196347,174455.9258013,174456.4466262,0
105,3,face_16,object_10,target,object,0.506666666666667,0.232,onset,low,center,object_10,1.07333333333333,1,0.232,200,174456.4529802,174457.2291262,1,hit,2,174456.6748723,0,NaN,NaN,0,1,174456.9544897,174458.447713,174459.5152122,0
106,3,face_16,object_10,non-target,face,1,0.466,onset,high,right,face_04,0.74,1,0.466,114,174459.5216868,NaN,0,cr,1,174459.977772,1100,1,174460.465887,0,1100,174460.5168253,174461.5166916,174462.2505902,0
107,3,face_16,object_10,irrelevant,false_font,0.506666666666667,0.232,offset,low,center,false_font_19,0.66,1,0.738666666666667,149,174462.2572082,NaN,0,cr,2,174462.9859277,1000,1,174463.5140911,0,1000,174462.7591927,174464.2519839,174464.9061118,0
108,3,face_16,object_10,non-target,object,0.506666666666667,0,onset,high,center,object_14,0.606666666666667,1,0,204,174464.9127158,NaN,0,cr,1,174464.9140267,1100,1,174465.5528615,0,1100,174465.414278,174466.9072586,174467.5082896,0
109,3,face_16,object_10,non-target,face,1,0,onset,low,center,face_02,0.593333333333333,1,0,72,174467.5153642,NaN,0,cr,2,174467.5165564,1000,1,174468.0369771,0,1000,174468.5106944,174469.5103162,174470.0976013,0
110,3,face_16,object_10,irrelevant,letter,1,0.116,offset,low,center,letter_05,0.566666666666667,1,1.116,15,174470.1043118,NaN,0,cr,2,174471.2101015,1000,1,174471.8058036,0,1000,174471.099862,174472.0988974,174472.6598814,0
111,3,face_16,object_10,irrelevant,letter,0.506666666666667,0.232,onset,high,center,letter_14,0.54,1,0.232,24,174472.6661476,NaN,0,cr,1,174472.8882988,1100,1,174473.5658292,0,1100,174473.1676251,174474.6611234,174475.1950552,0
112,3,face_16,object_10,non-target,object,0.506666666666667,0.232,offset,low,center,object_06,0.62,1,0.738666666666667,196,174475.2011438,NaN,0,cr,2,174475.9298112,1000,1,174476.3940109,0,1000,174475.7030759,174477.1957534,174477.8100457,0
113,4,face_03,object_16,non-target,face,1,0,onset,low,right,face_12,0.82,1,0,122,174556.1129232,NaN,0,cr,2,174556.1187494,1100,0,174557.1894559,0,1100,174557.109445,174558.1074629,174558.9218337,174551.7409779
114,4,face_03,object_16,irrelevant,letter,0.506666666666667,0.116,onset,high,center,letter_17,0.566666666666667,1,0.116,27,174558.9287517,NaN,0,cr,1,174559.0347267,1100,1,174559.5861569,0,1100,174559.4299829,174560.9236674,174561.4843237,0
115,4,face_03,object_16,irrelevant,false_font,1,0,onset,low,center,false_font_01,0.646666666666667,1,0,131,174561.4909513,NaN,0,cr,2,174561.4921497,1000,1,174562.0887809,0,1000,174562.4856696,174563.4852299,174564.1265879,0
116,4,face_03,object_16,non-target,face,0.506666666666667,0.466,onset,low,center,face_04,0.553333333333333,1,0.466,74,174564.1330538,NaN,0,cr,2,174564.5889453,1000,1,174565.3168335,0,1000,174564.634399,174566.128007,174566.6753,0
117,4,face_03,object_16,non-target,object,1.49333333333333,0.116,offset,high,right,object_19,0.726666666666667,1,1.60933333333333,249,174566.6818368,NaN,0,cr,1,174568.2815265,1100,1,174568.7894375,0,1100,174568.170036,174568.6769756,174569.3974107,0
118,4,face_03,object_16,irrelevant,false_font,1,0.232,onset,high,center,false_font_13,0.5,1,0.232,143,174569.4041022,NaN,0,cr,1,174569.6259483,1100,1,174570.1650476,0,1100,174570.3992129,174571.3988012,174571.8930132,0
119,4,face_03,object_16,non-target,object,1.49333333333333,0.116,offset,high,center,object_13,0.566666666666667,1,1.60933333333333,203,174571.8990055,NaN,0,cr,1,174573.4983717,1100,1,174574.2489346,0,1100,174573.3876556,174573.894609,174574.4545909,0
120,4,face_03,object_16,irrelevant,letter,1,0,offset,low,right,letter_20,0.78,1,1,70,174574.460771,NaN,0,cr,2,174575.4507556,1000,1,174575.9249051,0,1000,174575.4559715,174576.455684,174577.2296784,0
121,4,face_03,object_16,irrelevant,false_font,0.506666666666667,0.232,onset,low,right,false_font_13,0.713333333333333,1,0.232,183,174577.2365528,NaN,0,cr,2,174577.4586028,1000,1,174578.0375304,0,1000,174577.7382893,174579.2312802,174579.9387945,0
122,4,face_03,object_16,non-target,face,0.506666666666667,0.232,onset,low,center,face_12,0.646666666666667,1,0.232,82,174579.9450584,NaN,0,cr,2,174580.167048,1000,1,174580.6934838,0,1000,174580.4471197,174581.9398601,174582.5806266,0
123,4,face_03,object_16,irrelevant,letter,1.49333333333333,0.466,offset,low,center,letter_04,1.15333333333333,1,1.95933333333333,14,174582.5869393,NaN,0,cr,2,174584.5361542,1000,1,174584.9455981,0,1000,174584.0754516,174584.5819219,174585.7291715,0
124,4,face_03,object_16,irrelevant,letter,0.506666666666667,0.232,onset,high,left,letter_16,0.5,1,0.232,46,174585.7362962,NaN,0,cr,1,174585.9580786,1100,1,174586.4736081,0,1100,174586.2379235,174587.7311796,174588.225201,0
125,4,face_03,object_16,non-target,object,1,0.232,onset,low,center,object_14,0.673333333333333,1,0.232,204,174588.2320597,NaN,0,cr,2,174588.454052,1000,1,174589.0054286,0,1000,174589.2271037,174590.2264151,174590.8942975,0
126,4,face_03,object_16,irrelevant,false_font,1.49333333333333,0.232,onset,low,center,false_font_13,0.513333333333333,1,0.232,143,174590.901001,NaN,0,cr,2,174591.1229237,1000,1,174591.5735068,0,1000,174592.3890393,174592.8954482,174593.4032356,0
127,4,face_03,object_16,non-target,object,1.49333333333333,0.232,onset,low,left,object_04,0.526666666666667,1,0.232,214,174593.4099484,NaN,0,cr,2,174593.6317727,1000,1,174594.0974802,0,1000,174594.8982346,174595.4049907,174595.9255198,0
128,4,face_03,object_16,non-target,face,1,0.232,onset,high,center,face_14,0.886666666666667,1,0.232,84,174595.9320428,NaN,0,cr,1,174596.1540321,1100,1,174596.6568022,0,1100,174596.9262604,174597.9268305,174598.8076172,0
129,4,face_03,object_16,non-target,face,1,0,onset,high,center,face_05,0.993333333333333,1,0,75,174598.8141604,NaN,0,cr,1,174598.8154896,1100,1,174599.3536625,0,1100,174599.8092024,174600.808835,174601.7963946,0
130,4,face_03,object_16,irrelevant,false_font,1,0.466,onset,low,center,false_font_10,0.646666666666667,1,0.466,140,174601.8029037,NaN,0,cr,2,174602.2586414,1000,1,174602.7695364,0,1000,174602.7975086,174603.7976783,174604.4384758,0
131,4,face_03,object_16,irrelevant,letter,1,0,offset,low,left,letter_14,0.753333333333333,1,1,44,174604.4451717,NaN,0,cr,2,174605.4351402,1000,1,174606.0135705,0,1000,174605.4407765,174606.4400205,174607.1874804,0
132,4,face_03,object_16,irrelevant,letter,1,0.232,offset,low,center,letter_19,0.566666666666667,1,1.232,29,174607.1945621,NaN,0,cr,2,174608.4162829,1000,1,174608.8047264,0,1000,174608.190001,174609.1894488,174609.7501281,0
133,4,face_03,object_16,non-target,object,0.506666666666667,0.466,onset,high,right,object_17,1.24666666666667,1,0.466,247,174609.7570421,NaN,0,cr,1,174610.2130842,1100,1,174610.6656145,0,1100,174610.2593781,174611.7515915,174612.9926137,0
134,4,face_03,object_16,non-target,face,1.49333333333333,0.466,offset,low,right,face_02,0.513333333333333,1,1.95933333333333,112,174612.9995957,NaN,0,cr,2,174614.9482019,1000,1,174613.9207608,0,1000,174614.4877094,174614.9945141,174615.5018265,0
135,4,face_03,object_16,irrelevant,letter,1.49333333333333,0.116,offset,low,center,letter_07,0.553333333333333,1,1.60933333333333,17,174615.508426,NaN,0,cr,2,174617.1075872,1000,1,174617.6694793,0,1000,174616.9972747,174617.5034332,174618.0506679,0
136,4,face_03,object_16,non-target,face,1,0.116,onset,high,left,face_17,0.793333333333333,1,0.116,107,174618.0572588,NaN,0,cr,1,174618.1633337,1100,1,174618.7928022,0,1100,174619.0521534,174620.0521513,174620.8394937,0
137,4,face_03,object_16,non-target,face,1,0.116,onset,low,center,face_15,0.86,1,0.116,85,174620.8461309,NaN,0,cr,2,174620.9522373,1000,1,174621.544928,0,1000,174621.8410544,174622.8404422,174623.6950346,0
138,4,face_03,object_16,non-target,object,1,0.232,onset,high,left,object_06,0.513333333333333,1,0.232,216,174623.7017749,NaN,0,cr,1,174623.9235733,1100,1,174624.6726629,0,1100,174624.6972837,174625.6967396,174626.2040092,0
139,4,face_03,object_16,irrelevant,letter,0.506666666666667,0.466,offset,low,right,letter_02,0.513333333333333,1,0.972666666666667,52,174626.2097043,NaN,0,cr,2,174627.1723462,1000,1,174627.5736944,0,1000,174626.7119573,174628.2042745,174628.7119371,0
140,4,face_03,object_16,target,face,1.49333333333333,0,onset,high,left,face_03,0.886666666666667,1,0,93,174628.719327,174629.6174981,1,hit,1,174628.7209223,0,NaN,NaN,0,1,174630.2073078,174630.7139953,174631.5948963,0
141,4,face_03,object_16,non-target,object,1,0,onset,high,right,object_20,0.553333333333333,1,0,250,174631.6013786,NaN,0,cr,1,174631.6025895,1100,1,174632.1806723,0,1100,174632.5962337,174633.5956506,174634.1436204,0
142,4,face_03,object_16,irrelevant,false_font,1,0,offset,high,right,false_font_10,0.606666666666667,1,1,180,174634.1502517,NaN,0,cr,1,174635.140396,1100,1,174635.7013969,0,1100,174635.1460142,174636.1451367,174636.7458204,0
143,4,face_03,object_16,irrelevant,false_font,1,0.466,offset,low,right,false_font_20,0.926666666666667,1,1.466,190,174636.7522229,NaN,0,cr,2,174638.2081612,1000,1,174638.6296742,0,1000,174637.7475641,174638.7472031,174639.6677897,0
144,4,face_03,object_16,target,face,0.506666666666667,0.116,onset,high,left,face_03,0.553333333333333,1,0.116,93,174639.6744154,174640.4854166,1,hit,1,174639.7803515,0,NaN,NaN,0,1,174640.1760635,174641.6697347,174642.2166485,0
145,4,face_03,object_16,non-target,object,1,0.466,offset,high,center,object_02,0.566666666666667,1,1.466,192,174642.2231898,NaN,0,cr,1,174643.6790389,1100,1,174644.2730151,0,1100,174643.21817,174644.2178024,174644.7787626,0
146,4,face_03,object_16,irrelevant,false_font,0.506666666666667,0.232,offset,high,center,false_font_14,0.553333333333333,1,0.738666666666667,144,174644.7854112,NaN,0,cr,1,174645.5142245,1100,1,174646.1213359,0,1100,174645.2867846,174646.7803938,174647.3278948,0
147,5,face_20,object_09,non-target,object,1,0.466,offset,low,right,object_18,0.873333333333333,1,1.466,248,174749.71468,NaN,0,cr,2,174751.1711423,1000,1,174751.8689775,0,1000,174750.7117598,174751.7098275,174752.576918,174745.558904
148,5,face_20,object_09,non-target,object,1,0.466,offset,low,left,object_17,0.873333333333333,1,1.466,227,174752.5843142,NaN,0,cr,2,174754.040199,1000,1,174754.5806558,0,1000,174753.5795587,174754.5792239,174755.4465505,0
149,5,face_20,object_09,irrelevant,false_font,1.49333333333333,0,offset,high,right,false_font_15,0.513333333333333,1,1.49333333333333,185,174755.4529929,NaN,0,cr,1,174756.9362741,1100,1,174757.5069539,0,1100,174756.9423795,174757.4486439,174757.9552345,0
150,5,face_20,object_09,non-target,object,1.49333333333333,0.466,onset,low,center,object_15,0.62,1,0.466,205,174757.9620986,NaN,0,cr,2,174758.4178786,1000,1,174759.0130301,0,1000,174759.4505171,174759.9569386,174760.571006,0
151,5,face_20,object_09,target,object,0.506666666666667,0,onset,high,center,object_09,0.54,1,0,199,174760.5774986,NaN,0,miss,1,174760.5786457,1100,1,174761.1212631,0,1100,174761.0792625,174762.5723316,174763.1064509,0
152,5,face_20,object_09,non-target,face,1.49333333333333,0.232,onset,low,right,face_04,0.62,1,0.232,114,174763.1129805,NaN,0,cr,2,174763.3349576,1000,1,174763.8244285,0,1000,174764.6011433,174765.1080281,174765.7218846,0
153,5,face_20,object_09,non-target,face,1.49333333333333,0.232,onset,high,left,face_14,0.513333333333333,1,0.232,104,174765.7285358,NaN,0,cr,1,174765.9508676,1100,1,174766.6004509,0,1100,174767.2169617,174767.7227564,174768.230775,0
154,5,face_20,object_09,irrelevant,letter,1,0.116,onset,low,right,letter_13,0.966666666666667,1,0.116,63,174768.2376768,NaN,0,cr,2,174768.3437451,1000,1,174768.8570063,0,1000,174769.2321797,174770.2323497,174771.1932535,0
155,5,face_20,object_09,irrelevant,false_font,1.49333333333333,0.116,onset,low,center,false_font_12,0.98,1,0.116,142,174771.1997325,NaN,0,cr,2,174771.305509,1000,1,174771.8811882,0,1000,174772.6880425,174773.1943512,174774.1686342,0
156,5,face_20,object_09,irrelevant,letter,1,0.232,offset,low,right,letter_02,0.806666666666667,1,1.232,52,174774.1746826,NaN,0,cr,2,174775.3966064,1000,1,174775.9044427,0,1000,174775.1696566,174776.1690857,174776.9702499,0
157,5,face_20,object_09,irrelevant,false_font,1,0,offset,low,center,false_font_17,0.846666666666667,1,1,147,174776.976888,NaN,0,cr,2,174777.9665704,1000,1,174778.4649323,0,1000,174777.9723624,174778.9718599,174779.8124807,0
158,5,face_20,object_09,target,face,1.49333333333333,0.232,offset,high,left,face_20,0.526666666666667,1,1.72533333333333,110,174779.8189379,174780.7413615,1,hit,1,174781.5336479,0,NaN,NaN,0,1,174781.3071347,174781.8132519,174782.3345108,0
159,5,face_20,object_09,non-target,face,1,0,onset,high,center,face_18,1.18,1,0,88,174782.3412628,NaN,0,cr,1,174782.3424469,1100,1,174782.921275,0,1100,174783.3355169,174784.3350764,174785.5101658,0
