trial,block,target_1,target_2,task_relevance,category,duration,SOA,SOA_lock,pitch,orientation,identity,stim_jit,session,onset_SOA,texture,vis_stim_time,time_of_resp_vis,has_repsonse_vis,trial_repsonse_vis,aud_stim_buff,aud_stim_time,aud_resp,trial_accuracy_aud,time_of_resp_aud,trial_first_button_press,trial_second_button_press,fix_time,JitOnset,trial_end,TargetScreenOnset
160,5,face_20,object_09,non-target,face,0.506666666666667,0.466,offset,high,center,face_19,0.753333333333333,1,0.972666666666667,89,174785.5167556,174787.0251214,1,fa,1,174786.4792392,0,NaN,NaN,0,1,174786.0179302,174787.5116864,174788.2590002,0
161,5,face_20,object_09,irrelevant,letter,1,0.466,offset,high,center,letter_10,0.633333333333333,1,1.466,20,174788.2662532,NaN,0,cr,1,174789.7221272,1100,1,174790.460382,0,1100,174789.2614732,174790.2615173,174790.8884971,0
162,5,face_20,object_09,irrelevant,letter,0.506666666666667,0.466,onset,low,right,letter_13,0.633333333333333,1,0.466,63,174790.8958564,NaN,0,cr,2,174791.3515682,1000,1,174791.7726163,0,1000,174791.3976606,174792.890867,174793.5180984,0
163,5,face_20,object_09,non-target,object,1.49333333333333,0,offset,high,right,object_20,0.593333333333333,1,1.49333333333333,250,174793.5246958,NaN,0,cr,1,174795.0088548,1100,1,174795.4329953,0,1100,174795.0147798,174795.519228,174796.1069298,0
164,5,face_20,object_09,irrelevant,letter,1,0.466,offset,high,right,letter_08,0.726666666666667,1,1.466,58,174796.1128661,NaN,0,cr,1,174797.5685459,1100,1,174798.5570542,0,1100,174797.1083478,174798.1077603,174798.8284332,0
165,5,face_20,object_09,non-target,object,1.49333333333333,0,offset,low,right,object_15,0.566666666666667,1,1.49333333333333,245,174798.8352087,NaN,0,cr,2,174800.31913,1000,1,174800.8372399,0,1000,174800.3257906,174800.8304023,174801.3907796,0
166,5,face_20,object_09,non-target,face,1.49333333333333,0.116,offset,low,right,face_16,1.03333333333333,1,1.60933333333333,126,174801.397336,NaN,0,cr,2,174802.9966854,1100,0,174803.1128912,0,1100,174802.8855875,174803.3924923,174804.4195827,0
167,5,face_20,object_09,non-target,object,1,0.116,onset,low,center,object_12,0.5,1,0.116,202,174804.4261191,NaN,0,cr,2,174804.5318035,1000,1,174805.433166,0,1000,174805.4211436,174806.4209531,174806.9150201,0
168,5,face_20,object_09,non-target,object,0.506666666666667,0.232,offset,high,center,object_01,0.606666666666667,1,0.738666666666667,191,174806.9215687,NaN,0,cr,1,174807.6502612,1100,1,174808.1252479,0,1100,174807.4229475,174808.9157546,174809.5171455,0
169,5,face_20,object_09,irrelevant,false_font,0.506666666666667,0,offset,low,center,false_font_14,0.566666666666667,1,0.506666666666667,144,174809.5236459,NaN,0,cr,2,174810.0200303,1000,1,174810.5094122,0,1000,174810.0263662,174811.5183928,174812.0792189,0
170,5,face_20,object_09,irrelevant,false_font,1.49333333333333,0.116,offset,high,left,false_font_08,0.513333333333333,1,1.60933333333333,158,174812.0859251,NaN,0,cr,1,174813.6850733,1100,1,174814.1123097,0,1100,174813.5746236,174814.0806928,174814.5881665,0
171,5,face_20,object_09,irrelevant,false_font,1,0.116,onset,high,center,false_font_15,0.94,1,0.116,145,174814.5946357,NaN,0,cr,1,174814.7003008,1000,0,174815.3010916,0,1000,174815.5897698,174816.588705,174817.5235384,0
172,5,face_20,object_09,non-target,face,1,0,onset,low,center,face_14,0.54,1,0,84,174817.5303116,NaN,0,cr,2,174817.5321063,1000,1,174818.7170172,0,1000,174818.5248929,174819.5248708,174820.0592184,0
173,5,face_20,object_09,irrelevant,false_font,1.49333333333333,0.232,offset,high,right,false_font_06,0.753333333333333,1,1.72533333333333,176,174820.0656187,NaN,0,cr,1,174821.7806225,1100,1,174822.2972833,0,1100,174821.553965,174822.0603202,174822.8078533,0
174,5,face_20,object_09,non-target,face,1,0.116,offset,low,right,face_07,0.606666666666667,1,1.116,117,174822.8143889,NaN,0,cr,2,174823.9201114,1000,1,174824.4927857,0,1000,174823.8094171,174824.8088367,174825.4099571,0
175,5,face_20,object_09,target,face,1,0,onset,low,left,face_20,0.566666666666667,1,0,110,174825.4163537,NaN,0,miss,2,174825.4174986,1100,0,174826.4890415,0,1100,174826.4110657,174827.4112007,174827.9719236,0
176,5,face_20,object_09,irrelevant,letter,1.49333333333333,0.116,offset,high,center,letter_10,0.673333333333333,1,1.60933333333333,20,174827.978526,NaN,0,cr,1,174829.5778217,1000,0,174830.3371519,0,1000,174829.4665807,174829.9732463,174830.6407621,0
177,5,face_20,object_09,irrelevant,letter,0.506666666666667,0,onset,high,right,letter_05,0.5,1,0,55,174830.6474155,NaN,0,cr,1,174830.6501358,1000,0,174831.2772602,0,1000,174831.1493206,174832.6419429,174833.1363233,0
178,5,face_20,object_09,irrelevant,letter,0.506666666666667,0.116,onset,high,left,letter_18,0.566666666666667,1,0.116,48,174833.1428805,NaN,0,cr,1,174833.2485752,1100,1,174833.9002724,0,1100,174833.6446879,174835.1377592,174835.6984588,0
179,5,face_20,object_09,irrelevant,false_font,1,0.466,offset,low,center,false_font_03,0.54,1,1.466,133,174835.7048385,NaN,0,cr,2,174837.1605717,1000,1,174837.8441276,0,1000,174836.7001277,174837.7000901,174838.2337394,0
180,5,face_20,object_09,non-target,object,1,0,onset,low,center,object_11,0.606666666666667,1,0,201,174838.2405376,NaN,0,cr,2,174838.241721,1000,1,174838.8889188,0,1000,174839.2350813,174840.2351879,174840.8361246,0
181,5,face_20,object_09,non-target,face,1.49333333333333,0.466,onset,low,right,face_18,1.52666666666667,1,0.466,128,174840.8421769,NaN,0,cr,2,174841.2983158,1000,1,174841.7650025,0,1000,174842.3303212,174842.8368618,174844.3577485,0
182,6,face_07,object_03,irrelevant,false_font,1.49333333333333,0.116,offset,high,right,false_font_12,0.673333333333333,1,1.60933333333333,182,174865.7896805,NaN,0,cr,1,174867.388752,1100,1,174867.8129651,0,1100,174867.2798313,174867.7847579,174868.4519205,174861.7456511
183,6,face_07,object_03,irrelevant,false_font,1.49333333333333,0.466,onset,low,left,false_font_09,0.553333333333333,1,0.466,159,174868.4587941,NaN,0,cr,2,174868.9147308,1000,1,174869.4292172,0,1000,174869.9468585,174870.453588,174871.0010352,0
184,6,face_07,object_03,target,object,1.49333333333333,0.466,onset,high,center,object_03,1.1,1,0.466,193,174871.0075961,174872.1962939,1,hit,1,174871.4639936,0,NaN,NaN,0,1,174872.495787,174873.0028205,174874.0964932,0
185,6,face_07,object_03,irrelevant,false_font,1.49333333333333,0.232,onset,high,center,false_font_18,0.74,1,0.232,148,174874.1033318,NaN,0,cr,1,174874.325116,1100,1,174874.8810571,0,1100,174875.591684,174876.0980165,174876.8322369,0
186,6,face_07,object_03,non-target,face,1,0.466,onset,low,left,face_10,0.646666666666667,1,0.466,100,174876.8387591,NaN,0,cr,2,174877.2948794,1000,1,174877.7806921,0,1000,174877.833135,174878.8336064,174879.4743284,0
187,6,face_07,object_03,non-target,face,0.506666666666667,0.116,onset,low,left,face_01,0.7,1,0.116,91,174879.4809322,NaN,0,cr,2,174879.5868465,1000,1,174880.1569243,0,1000,174879.9829629,174881.4757847,174882.1698302,0
188,6,face_07,object_03,irrelevant,false_font,1,0.232,offset,low,left,false_font_06,0.646666666666667,1,1.232,156,174882.176492,NaN,0,cr,2,174883.3983958,1000,1,174883.9650529,0,1000,174883.1718567,174884.1713961,174884.8120736,0
189,6,face_07,object_03,irrelevant,false_font,1,0.466,offset,low,left,false_font_14,0.54,1,1.466,164,174884.8183106,NaN,0,cr,2,174886.2745165,1000,1,174886.6922241,0,1000,174885.8133335,174886.8131903,174887.3472183,0
190,6,face_07,object_03,irrelevant,letter,1.49333333333333,0.232,offset,high,center,letter_05,0.553333333333333,1,1.72533333333333,15,174887.3542706,NaN,0,cr,1,174889.0693825,1100,1,174889.5052077,0,1100,174888.8423743,174889.3496511,174889.8965078,0
191,6,face_07,object_03,target,object,0.506666666666667,0.116,offset,low,left,object_03,0.606666666666667,1,0.622666666666667,213,174889.9031986,174890.7686886,1,hit,2,174890.5157122,0,NaN,NaN,0,1,174890.4050679,174891.8983666,174892.4987745,0
192,6,face_07,object_03,non-target,face,0.506666666666667,0.232,offset,high,left,face_08,0.5,1,0.738666666666667,98,174892.5055603,NaN,0,cr,1,174893.2342935,1100,1,174893.7449609,0,1100,174893.0070037,174894.5002386,174894.9944678,0
193,6,face_07,object_03,non-target,object,1,0.116,onset,high,center,object_12,0.846666666666667,1,0.116,202,174895.0008094,NaN,0,cr,1,174895.1079347,1100,1,174895.6972013,0,1100,174895.9958638,174896.9962099,174897.8363803,0
194,6,face_07,object_03,non-target,object,0.506666666666667,0,offset,low,right,object_14,0.593333333333333,1,0.506666666666667,244,174897.8432195,NaN,0,cr,2,174898.3399318,1000,1,174898.8328316,0,1000,174898.3460399,174899.8382227,174900.4254539,0
195,6,face_07,object_03,non-target,object,1,0.466,offset,low,center,object_13,0.593333333333333,1,1.466,203,174900.431822,NaN,0,cr,2,174901.8876488,1000,1,174902.5809674,0,1000,174901.4268559,174902.426896,174903.0140544,0
196,6,face_07,object_03,irrelevant,letter,1,0.466,offset,high,left,letter_03,0.606666666666667,1,1.466,33,174903.0210533,NaN,0,cr,1,174904.4773517,1100,1,174905.6008679,0,1100,174904.0161226,174905.0162559,174905.6166247,0
197,6,face_07,object_03,irrelevant,false_font,1.49333333333333,0.466,offset,high,left,false_font_20,0.633333333333333,1,1.95933333333333,170,174905.6233749,NaN,0,cr,1,174907.5719825,1100,1,174905.623893,0,1100,174907.1116083,174907.6182137,174908.2456129,0
198,6,face_07,object_03,non-target,object,1,0,offset,high,center,object_10,0.873333333333333,1,1,200,174908.2528682,NaN,0,cr,1,174909.242195,1100,1,174908.2534222,0,1100,174909.248284,174910.2470771,174911.1151107,0
199,6,face_07,object_03,non-target,object,1,0.466,onset,high,right,object_01,0.74,1,0.466,231,174911.1216057,NaN,0,cr,1,174911.5775384,1100,1,174912.2602664,0,1100,174912.1168029,174913.116328,174913.8505071,0
200,6,face_07,object_03,target,face,1,0.466,onset,high,center,face_07,0.66,1,0.466,77,174913.8569692,NaN,0,miss,1,174914.3129017,1100,1,174915.1440607,0,1100,174914.8520631,174915.8517703,174916.5058836,0
201,6,face_07,object_03,non-target,object,0.506666666666667,0.116,onset,high,right,object_05,0.553333333333333,1,0.116,235,174916.5123036,NaN,0,cr,1,174916.6182704,1100,1,174917.1247718,0,1100,174917.0144575,174918.5071183,174919.0545496,0
202,6,face_07,object_03,irrelevant,letter,1.49333333333333,0.232,onset,high,left,letter_09,0.78,1,0.232,39,174919.0609729,NaN,0,cr,1,174919.2829168,1100,1,174919.7761217,0,1100,174920.5492676,174921.0556615,174921.8298755,0
203,6,face_07,object_03,irrelevant,letter,1.49333333333333,0.466,onset,low,center,letter_10,0.553333333333333,1,0.466,20,174921.8366109,NaN,0,cr,2,174922.2925264,1000,1,174922.7761437,0,1000,174923.3248241,174923.8310581,174924.3788517,0
204,6,face_07,object_03,non-target,face,1,0.466,onset,high,center,face_08,0.646666666666667,1,0.466,78,174924.3859211,NaN,0,cr,1,174924.8416302,1100,1,174925.2922129,0,1100,174925.3806205,174926.3804368,174927.0214945,0
205,6,face_07,object_03,target,object,1,0.232,onset,high,center,object_03,1.03333333333333,1,0.232,193,174927.0283213,174927.9769409,1,hit,1,174927.2502346,0,NaN,NaN,0,1,174928.0231224,174929.0231073,174930.0505541,0
206,6,face_07,object_03,irrelevant,letter,0.506666666666667,0.466,onset,high,center,letter_10,0.58,1,0.466,20,174930.0572671,NaN,0,cr,1,174930.5131696,1100,1,174931.1169679,0,1100,174930.5588572,174932.0516738,174932.6261658,0
207,6,face_07,object_03,target,object,1,0,offset,low,right,object_03,0.686666666666667,1,1,233,174932.6325767,174933.4488465,1,hit,2,174933.6219313,0,NaN,NaN,0,1,174933.6278431,174934.6273501,174935.3081496,0
208,6,face_07,object_03,non-target,face,1.49333333333333,0,onset,high,center,face_11,0.58,1,0,81,174935.3147669,NaN,0,cr,1,174935.3167169,1100,1,174935.9009552,0,1100,174936.8031829,174937.3094729,174937.8836706,0
209,6,face_07,object_03,non-target,face,0.506666666666667,0.232,offset,low,left,face_18,0.566666666666667,1,0.738666666666667,108,174937.8903746,NaN,0,cr,2,174938.618796,1000,1,174939.1336654,0,1000,174938.3923657,174939.8850499,174940.4459489,0
210,6,face_07,object_03,target,face,1,0.116,offset,low,center,face_07,0.793333333333333,1,1.116,77,174940.452293,174941.3051999,1,hit,2,174941.5576202,0,NaN,NaN,0,1,174941.4471048,174942.4468176,174943.2345311,0
211,6,face_07,object_03,irrelevant,letter,1.49333333333333,0,offset,high,left,letter_08,0.606666666666667,1,1.49333333333333,38,174943.2407874,NaN,0,cr,1,174944.7239911,1100,1,174945.2160907,0,1100,174944.7294615,174945.2355318,174945.8363586,0
212,6,face_07,object_03,non-target,face,0.506666666666667,0.466,offset,high,center,face_08,0.593333333333333,1,0.972666666666667,78,174945.8431319,NaN,0,cr,1,174946.8054734,1100,1,174947.7008284,0,1100,174946.3448061,174947.8379493,174948.4253643,0
213,6,face_07,object_03,non-target,object,0.506666666666667,0.116,onset,high,left,object_05,0.686666666666667,1,0.116,215,174948.4321728,NaN,0,cr,1,174948.5384832,1100,1,174949.0849817,0,1100,174948.9338443,174950.4269008,174951.1077503,0
214,6,face_07,object_03,irrelevant,letter,1.49333333333333,0.232,onset,high,right,letter_11,0.993333333333333,1,0.232,61,174951.114687,NaN,0,cr,1,174951.3371129,1100,1,174952.0771553,0,1100,174952.6025764,174953.1097564,174954.0969255,0
215,6,face_07,object_03,non-target,face,1,0,onset,low,left,face_12,0.566666666666667,1,0,102,174954.1033484,NaN,0,cr,2,174954.1045617,1000,1,174954.6400641,0,1000,174955.09824,174956.0978292,174956.6589313,0
216,6,face_07,object_03,non-target,object,1,0.116,offset,low,center,object_09,0.913333333333333,1,1.116,199,174956.6659878,NaN,0,cr,2,174957.7717238,1000,1,174958.4007146,0,1000,174957.6610291,174958.6611139,174959.5682194,0
217,6,face_07,object_03,irrelevant,false_font,1,0,offset,low,right,false_font_01,0.62,1,1,171,174959.5745767,NaN,0,cr,2,174960.5644876,1000,1,174961.108942,0,1000,174960.5703049,174961.5694714,174962.1834828,0
218,6,face_07,object_03,irrelevant,letter,1.49333333333333,0,onset,high,center,letter_19,0.913333333333333,1,0,29,174962.1899671,NaN,0,cr,1,174962.193022,1100,1,174962.7567393,0,1100,174963.6781917,174964.1846034,174965.0922066,0
219,6,face_07,object_03,irrelevant,false_font,1.49333333333333,0,onset,high,right,false_font_04,0.633333333333333,1,0,174,174965.0986026,NaN,0,cr,1,174965.0997704,1100,1,174965.6479222,0,1100,174966.5868271,174967.0935114,174967.7208428,0
220,7,letter_11,false_font_10,irrelevant,object,0.506666666666667,0.116,onset,low,center,object_01,0.566666666666667,1,0.116,191,174987.9081084,NaN,0,cr,2,174988.01394,1100,0,174988.7251026,0,1100,174988.4112247,174989.9037172,174990.4636836,174984.6856168
221,7,letter_11,false_font_10,non-target,false_font,1.49333333333333,0,onset,low,left,false_font_11,0.62,1,0,161,174990.4706967,NaN,0,cr,2,174990.4719155,1000,1,174991.1769463,0,1000,174991.9602841,174992.4650748,174993.0795981,0
222,7,letter_11,false_font_10,non-target,letter,1.49333333333333,0.466,onset,low,center,letter_09,0.593333333333333,1,0.466,19,174993.0864572,NaN,0,cr,2,174993.5423249,1000,1,174994.0528255,0,1000,174994.5743598,174995.0812346,174995.668696,0
223,7,letter_11,false_font_10,irrelevant,face,0.506666666666667,0,offset,high,left,face_06,1.11333333333333,1,0.506666666666667,96,174995.6749161,NaN,0,cr,1,174996.1716425,1100,1,174996.6683152,0,1100,174996.1774688,174997.6697199,174998.7771545,0
224,7,letter_11,false_font_10,non-target,letter,0.506666666666667,0,offset,low,center,letter_06,0.54,1,0.506666666666667,16,174998.7833824,NaN,0,cr,2,174999.2799088,1000,1,174999.7209028,0,1000,174999.2862413,175000.7781667,175001.3122891,0
225,7,letter_11,false_font_10,irrelevant,face,1,0.466,onset,low,left,face_06,0.633333333333333,1,0.466,96,175001.3191676,NaN,0,cr,2,175001.7750748,1000,1,175002.2366781,0,1000,175002.3142455,175003.3139162,175003.9414003,0
226,7,letter_11,false_font_10,non-target,letter,1,0.232,offset,high,right,letter_07,0.86,1,1.232,57,175003.9482652,NaN,0,cr,1,175005.1701868,1100,1,175005.8002057,0,1100,175004.9434226,175005.9430138,175006.7971701,0
227,7,letter_11,false_font_10,non-target,false_font,0.506666666666667,0,onset,high,center,false_font_07,0.513333333333333,1,0,137,175006.8036224,NaN,0,cr,1,175006.8048646,1100,1,175007.355922,0,1100,175007.3057713,175008.7988592,175009.3058683,0
228,7,letter_11,false_font_10,irrelevant,face,1.49333333333333,0.232,onset,high,center,face_07,0.58,1,0.232,77,175009.3122811,NaN,0,cr,1,175009.5342564,1100,1,175010.159957,0,1100,175010.8003553,175011.3072251,175011.8811838,0
229,7,letter_11,false_font_10,irrelevant,object,1.49333333333333,0,onset,high,center,object_01,0.62,1,0,191,175011.8875363,NaN,0,cr,1,175011.8887693,1100,1,175012.4845453,0,1100,175013.3756724,175013.8820798,175014.496434,0
230,7,letter_11,false_font_10,target,false_font,1,0.466,onset,low,left,false_font_10,0.633333333333333,1,0.466,160,175014.5030278,175015.7324701,1,hit,2,175014.9588859,0,NaN,NaN,0,1,175015.4984359,175016.4977854,175017.1252605,0
231,7,letter_11,false_font_10,irrelevant,face,1,0,onset,low,left,face_17,0.9,1,0,107,175017.1314249,NaN,0,cr,2,175017.1333384,1000,1,175017.7127769,0,1000,175018.1262363,175019.1254854,175020.0203534,0
232,7,letter_11,false_font_10,non-target,false_font,1.49333333333333,0,onset,low,center,false_font_11,0.686666666666667,1,0,141,175020.0274542,NaN,0,cr,2,175020.0286292,1000,1,175020.7327769,0,1000,175021.5157858,175022.0217556,175022.7030247,0
233,7,letter_11,false_font_10,irrelevant,object,0.506666666666667,0.232,onset,high,center,object_09,0.673333333333333,1,0.232,199,175022.7094942,NaN,0,cr,1,175022.9311956,1100,1,175023.6408252,0,1100,175023.2112706,175024.7043905,175025.3717451,0
234,7,letter_11,false_font_10,non-target,letter,1,0.116,offset,high,left,letter_07,0.513333333333333,1,1.116,37,175025.3781886,NaN,0,cr,1,175026.4839073,1100,1,175027.1928498,0,1100,175026.3734375,175027.3731048,175027.8804307,0
235,7,letter_11,false_font_10,irrelevant,face,1.49333333333333,0,offset,high,center,face_19,0.593333333333333,1,1.49333333333333,89,175027.8872866,NaN,0,cr,1,175029.3703853,1100,1,175029.884328,0,1100,175029.3760743,175029.882346,175030.4695265,0
236,7,letter_11,false_font_10,irrelevant,object,1.49333333333333,0,onset,high,left,object_15,0.526666666666667,1,0,225,175030.4766088,NaN,0,cr,1,175030.4777636,1100,1,175031.2398502,0,1100,175031.9647927,175032.4710171,175032.992207,0
237,7,letter_11,false_font_10,irrelevant,face,1,0.466,onset,high,center,face_12,0.846666666666667,1,0.466,82,175032.9988295,NaN,0,cr,1,175033.4547688,1100,1,175034.0687402,0,1100,175033.9937282,175034.9932468,175035.8344182,0
238,7,letter_11,false_font_10,irrelevant,object,0.506666666666667,0.232,onset,high,left,object_07,0.993333333333333,1,0.232,217,175035.8404951,NaN,0,cr,1,175036.0625305,1100,1,175036.6167025,0,1100,175036.3422801,175037.8360497,175038.8227417,0
239,7,letter_11,false_font_10,non-target,letter,1,0.466,offset,low,center,letter_07,0.953333333333333,1,1.466,17,175038.829564,NaN,0,cr,2,175040.2855308,1000,1,175040.7638338,0,1000,175039.8245276,175040.8238967,175041.7718059,0
240,7,letter_11,false_font_10,non-target,letter,1,0,offset,high,right,letter_14,0.553333333333333,1,1,64,175041.7784927,NaN,0,cr,1,175042.7681978,1100,1,175043.2678402,0,1100,175042.7741018,175043.7733685,175044.3207245,0
