real_dur,target_dur,dur_diff,real_SOA,target_SOA,SOA_diff,trial_dur,real_trial_dur_plus_jitter,taregt_trial_dur_plus_jitter,diff_trial_dur_plus_jitter
0.999970210797983,1,-2.97892020171275e-05,1.11266725681253,1.116,-0.00333274318747145,1.99995175215372,3.0694912568124,3.07276315354684,0.148101051503035
1.50692595772762,1.5,0.00692595772761706,1.96265161453994,1.966,-0.00334838546006355,1.99993752625232,2.76579391453924,2.76910110558208,0.4517630994678
1.49992588863824,1.5,-7.41113617550582e-05,0.228638943402984,0.232,-0.00336105659701572,2.00685810875075,3.21536924340307,3.21876360389469,0.00210060115518562
0.499986420113601,0.5,-1.35798863993841e-05,0.112666170221019,0.116,-0.00333382977898146,1.99996804227249,2.80073777022153,2.80409645066853,0.416767754381341
1.50689695772689,1.5,0.00689695772689447,0.228768721243796,0.232,-0.00323127875620413,2.0068834865906,3.70845472124347,3.71189634538761,-0.491032140337734
1.49998578659142,1.5,-1.42134085763246e-05,0.112729834652782,0.116,-0.0032701653472177,2.00688471340891,3.0988880346531,3.10222805275384,0.118636152296036
0.499982524206644,0.5,-1.74757933564251e-05,0.962618085675786,0.966,-0.00338191432421442,2.00688360000004,2.84193108567615,2.84516941809703,0.37569478695285
1.50686954431876,1.5,0.00686954431876075,0.462653907835374,0.466,-0.00334609216462561,2.006852408751,3.18124700783574,3.18445282145267,0.0364113835972057
1.00688597784028,1,0.00688597784028389,0.462569485674976,0.466,-0.003430514325024,2.0068521778403,2.97453358567509,2.97785692639393,0.243007278655941
0.506920402046489,0.5,0.00692040204648947,0.728596736698819,0.732,-0.00340326330118113,2.00690805102295,3.75711813669841,3.76053233622133,-0.539668131171455
0.506922493294951,0.5,0.00692249329495098,0.496750056811834,0.5,-0.00324994318816607,2.00687782215846,2.84936865681175,2.85250752660252,0.36835667844736
0.506922244318048,0.5,0.00692224431804789,0.11280003669799,0.116,-0.00319996330200957,2.00685277318189,2.8670271366982,2.87045523220754,0.350408972842335
1.00691532215933,1,0.00691532215932966,0.46260469238041,0.466,-0.00339530761959034,2.00691069999993,3.23500249238077,3.23833372709,-0.0174695220401242
0.506931284545317,0.5,0.00693128454531688,0.228573276925999,0.232,-0.00342672307400063,2.00687957784066,3.00059467692518,3.00404230618969,0.216821898860186
0.506934600000022,0.5,0.00693460000002233,0.228696099085028,0.232,-0.00330390091497249,2.00688390670439,3.0767506990851,3.07994360455888,0.140920600490996
0.999945933522213,1,-5.40664777872735e-05,0.00136891249348992,0,0.00136891249348992,2.00685696909022,3.05182491249343,3.05516473000035,0.165699475049526
1.50690221340847,1.5,0.0069022134084662,1.61260854135708,1.616,-0.00339145864292378,2.00691888454458,2.85420994135711,2.85763603773353,0.363228167316349
1.00691611136335,1,0.00691611136335268,1.46274552794875,1.466,-0.00325447205124507,2.00691199124958,2.80946452794888,2.81275945839656,0.408104746653319
0.506928064432032,0.5,0.00692806443203153,0.496703627948591,0.5,-0.00329637205140898,2.0068762288638,2.74314642794889,2.7465380006487,0.474326204401172
1.50690235568072,1.5,0.00690235568072239,0.228823770220515,0.232,-0.00317622977948487,2.00691244897644,3.03067427022052,3.03391399365054,0.186950211399336
1.50689390409207,1.5,0.0068939040920668,0.228879681017133,0.232,-0.0031203189828666,2.00688041750072,3.48301798101693,3.48638898006204,-0.265524775012165
1.50688988863749,1.5,0.00688988863748818,1.72881500988115,1.732,-0.00318499011885431,2.00688178863766,3.09172500988188,3.09495265560992,0.125911549439955
1.50689573556792,1.5,0.00689573556792311,0.462634999084912,0.466,-0.0033650009150879,2.00688609999997,3.79117469908488,3.79446662426887,-0.573602419218995
0.506929462385415,0.5,0.00692946238541481,0.612702154765429,0.616,-0.00329784523457055,2.00687970670333,2.82784525476563,2.83110943639108,0.3897547686588
0.500014019547962,0.5,1.40195479616523e-05,0.228637350108329,0.232,-0.00336264989167104,2.00688280875056,3.67456165010753,3.67711531387338,-0.456251108823505
0.506959048976569,0.5,0.00695904897656874,0.228609999084256,0.232,-0.00339000091574418,2.00688219124913,3.884371099085,3.88768765272083,-0.666823447670954
0.506928608750059,0.5,0.00692860875005863,0.00135127897101484,0,0.00135127897101484,2.00688515772708,3.47517047897145,3.47852326045048,-0.257659055400604
1.50692106443239,1.5,0.00692106443239027,1.96257982124462,1.966,-0.00342017875538292,2.00688002886363,3.42278022124447,3.42606516475171,-0.205200959701834
0.499981893295626,0.5,-1.81067043740768e-05,0.728670221244101,0.732,-0.00332977875589857,1.9999338597745,3.2550460212442,3.25847516750459,-0.0376109624547145
1.50690102215867,1.5,0.00690102215867228,0.228609114538813,0.232,-0.00339088546118729,2.00688835102301,2.87827791453947,2.88167142163115,0.339192783418726
0.499977179886628,0.5,-2.28201133722905e-05,0.962625527948148,0.966,-0.0033744720518516,2.00687716647826,3.75379662794785,3.75718371137762,-0.536319506327745
0.506963706704482,0.5,0.00696370670448232,0.112716492380059,0.116,-0.0032835076199408,1.99993790204644,3.05928939238038,3.06272681168313,0.158137393366745
0.999967079887028,1,-3.29201129716239e-05,1.22877047226666,1.232,-0.00322952773333962,1.99996639329584,2.71552437226728,2.71882321077704,0.502040994272838
0.999999479888174,1,-5.20111825608183e-07,1.22870673465331,1.232,-0.00329326534668506,1.99994027113644,3.24515493465333,3.24848896807183,-0.0276247630219544
0.499985930910043,0.5,-1.40690899570473e-05,0.228858307835253,0.232,-0.00314169216474694,2.0068545221593,3.73463260783501,3.73786922174883,-0.517005016698954
0.506929099999979,0.5,0.00692909999997937,0.962637156811979,0.966,-0.0033628431880206,2.00684460000048,2.70873675681196,2.71215313327941,0.508711071770465
0.506927364432158,0.5,0.00692736443215836,0.228730392380385,0.232,-0.00326960761961528,2.00688453556813,3.09884279238031,3.10209483238785,0.118769372662025
0.506957099999454,0.5,0.00695709999945393,0.612610285676055,0.616,-0.00338971432394464,2.00690829999985,3.06998398567521,3.07334134176897,0.147522863280906
0.999968077840094,1,-3.19221599056618e-05,0.00125077897155279,0,0.00125077897155279,2.00688509795418,2.78925407897077,2.79259926966223,0.428264935387647
1.50689223556765,1.5,0.00689223556764773,1.49673455681204,1.5,-0.00326544318795641,1.9999607221589,3.73151715681161,3.73485477073354,-0.513990565683665
1.4999524865907,1.5,-4.75134092994267e-05,1.61257402794763,1.616,-0.00342597205236972,1.99996449068385,3.26765732794775,3.27106346944144,-0.0501992643915647
1.0069136247721,1,0.00691362477209623,1.22875410578945,1.232,-0.00324589421055133,1.99994271340893,2.70088410578956,2.70421563897147,0.51664856607841
0.500011444319171,0.5,1.14443191705504e-05,0.00140795476545463,0,0.00140795476545463,1.99996888863734,3.35071295476519,3.3539614288434,-0.133097223793524
1.49995346443211,1.5,-4.6535567889805e-05,1.96282403465284,1.966,-0.00317596534715991,2.00691511340938,3.68389323465271,3.68726009614203,-0.466395891092155
1.00694208920322,1,0.00694208920322126,0.996615099084011,1,-0.00338490091598942,2.00691160670431,3.46520459908425,3.46857658516618,-0.247712380116305
0.500014799999917,0.5,1.47999999171589e-05,0.728616412493466,0.732,-0.00338358750653422,2.00688267784062,2.97297991249343,2.9763507913815,0.244513413668372
1.50689974897705,1.5,0.00689974897704815,1.61266389238062,1.616,-0.00333610761937608,2.00685312886435,2.7098515923808,2.71317721091931,0.507686994130569
0.999966268524986,1,-3.37314750140649e-05,0.11267551453966,0.116,-0.00332448546033993,2.00685175102262,2.76121711453925,2.76466676269045,0.456197442359429
1.49995558659157,1.5,-4.44134084318648e-05,1.96261669908472,1.966,-0.00338330091528039,1.99994414431967,2.86123089908506,2.86448480024323,0.356379404806645
0.499984679886438,0.5,-1.53201135617564e-05,0.462777521243879,0.466,-0.00322247875612086,2.00688293556777,3.04328332124351,3.04668459046745,0.174179614582425
0.99996822011326,1,-3.17798867399688e-05,0.0014411057891266,0,0.0014411057891266,2.00688677113612,3.21201660578936,3.21542449406985,0.00543971098002549
0.999974677840328,1,-2.53221596722142e-05,1.22868005681175,1.232,-0.0033199431882458,2.0069147046579,3.70755815681241,3.71091348278153,-0.490049277731655
1.50689912886355,1.5,0.0068991288635516,1.96271952794814,1.966,-0.00328047205186155,2.00692017784058,2.78655722794883,2.79002185009492,0.430842354954954
1.499953859774,1.5,-4.61402260043542e-05,0.112626443403315,0.116,-0.00337355659668538,1.999937539661,2.79900864340379,2.80242662628887,0.418437578761008
1.00688273556807,1,0.00688273556806962,1.11271025681253,1.116,-0.00328974318746633,2.00685476909075,3.21108575681228,3.21448646312697,0.00637774192290541
0.999942315454973,1,-5.76845450268593e-05,0.462824414538773,0.466,-0.00317558546122748,1.99991629329543,3.24998541453897,3.25340542876735,-0.0325412237174745
0.499981008751092,0.5,-1.8991248907696e-05,0.228595521244642,0.232,-0.00340447875535757,1.99993613295737,3.88865742124472,3.89209109296716,-0.671226887917284
0.999998137614057,1,-1.86238594324095e-06,0.462605750108196,0.466,-0.00339424989180409,2.00688479329528,3.69945895010733,3.70291695023194,-0.482052745182064
1.00688496443217,1,0.00688496443217446,0.00129829238085222,0,0.00129829238085222,2.00685625772803,3.46802499238038,3.47138810332615,-0.250523898276275
1.00691942681806,1,0.00691942681805813,1.46268037897153,1.466,-0.00331962102847316,1.99993749068472,2.79583047897177,2.79922115547601,0.421643049573861
0.999970724205014,1,-2.92757949864608e-05,0.46266761658535,0.466,-0.00333238341465042,2.00691157784058,3.07381521658499,3.07722803858677,0.143636166463105
1.00693992420565,1,0.00693992420565337,0.112633681017542,0.116,-0.00336631898245833,2.0068813242051,3.03913078101687,3.04244024332729,0.178423961722586
1.49992190875128,1.5,-7.80912487243768e-05,0.228799892380266,0.232,-0.00320010761973391,1.99990243966204,2.96699089238064,2.97036634426095,0.250497860788926
1.50686725102332,1.5,0.00686725102332275,1.49660064340333,1.5,-0.0033993565966739,2.0068816221592,3.13719884340298,3.1405210263995,0.0803431786503754
1.49995851136282,1.5,-4.14886371800094e-05,0.00131809238064307,0,0.00131809238064307,1.99994154022716,2.86936859238085,2.87283243794279,0.348031767107081
0.506929371136721,0.5,0.00692937113672087,0.228732934652726,0.232,-0.0032670653472742,2.00688607113625,3.52044243465298,3.52384093231336,-0.302976727263484
1.00691579590784,1,0.00691579590784386,0.996600334652612,1,-0.00339966534738778,1.99997181750223,3.90114633465237,3.90460589167642,-0.683741686626544
0.499988226251844,0.5,-1.17737481559743e-05,0.612709399084451,0.616,-0.00329060091554856,2.00689127113583,2.85066829908465,2.85403515052687,0.366829054523004
1.00691567113608,1,0.00691567113608471,1.1127814279489,1.116,-0.0032185720510971,2.00688220875145,2.96168832794865,2.96496513522217,0.255899069827708
1.50690347113596,1.5,0.00690347113595635,1.61260362794837,1.616,-0.00339637205162591,2.00691863556767,3.76825302794805,3.7716895411531,-0.550825336103224
0.506924928863555,0.5,0.00692492886355467,0.49675659908462,0.5,-0.00324340091538033,2.00688370670377,3.21503719908378,3.21839880765012,0.00246539739975571
1.00692348249959,1,0.00692348249958741,1.11270880578923,1.116,-0.00329119421077495,1.99995364340339,3.56183020578919,3.56508019996479,-0.344215994914915
1.50686539329581,1.5,0.00686539329581137,0.228640114539303,0.232,-0.00335988546069713,2.00685162886384,3.39262691453951,3.39592102758449,-0.175056822534614
0.506922879887497,0.5,0.0069228798874974,0.612695378971694,0.616,-0.00330462102830642,1.99993278863803,2.77175787897158,2.77503371603122,0.445830489018658
1.49995907988614,1.5,-4.09201138609205e-05,1.61268751453918,1.616,-0.00331248546082508,1.99993602215909,3.67324711453966,3.67653490932505,-0.455670704275175
0.499976951024109,0.5,-2.30489758905605e-05,0.22873057022116,0.232,-0.00326942977884029,1.99996345772706,3.36426607022076,3.3675533924352,-0.146689187385324
1.50689735772721,1.5,0.00689735772721178,1.49662842124326,1.5,-0.00337157875674166,2.00691726443165,3.64918612124347,3.65259454292339,-0.431730337873514
1.00688062215977,1,0.0068806221597697,0.228670421243805,0.232,-0.00332957875619469,2.00685410670485,2.80064472124377,2.80398777600945,0.416876429040427
0.50693145772766,0.5,0.00693145772766002,0.612705678970997,0.616,-0.00329432102900318,2.00688166647797,2.93773907897139,2.94109439179306,0.279769813256815
1.50690272886368,1.5,0.00690272886367893,0.112586627948076,0.116,-0.00341337205192395,2.00691692215878,3.55076372794792,3.55405465932147,-0.333190454271595
1.49995637318261,1.5,-4.36268173871213e-05,1.61260655010756,1.616,-0.00339344989244283,2.00688528659157,2.90832635010793,2.9117375148398,0.309126690210071
0.506900851022692,0.5,0.00690085102269222,0.962714065562068,0.966,-0.00328593443793213,1.99990261954736,3.15662936556237,3.15996864356335,0.0608955614865252
1.50687301545531,1.5,0.00687301545531227,1.72856917897207,1.732,-0.00343082102793413,2.00686065102309,2.9478115789716,2.95119506309083,0.269669141959049
1.50687062215911,1.5,0.00687062215911283,0.228680350107425,0.232,-0.00331964989257541,2.00685842215898,3.1821645501077,3.18546522176453,0.0353989832853454
1.50690397579365,1.5,0.00690397579364799,1.49667113930991,1.5,-0.00332886069008964,1.99994605102256,2.90455393931006,2.90799430398301,0.312869901066863
0.50695671545509,0.5,0.00695671545508958,0.496634336698662,0.5,-0.00336566330133792,2.00688009534133,3.36177463669901,3.36521515048781,-0.144350945437934
1.0069134288633,1,0.00691342886329949,0.00129566351643007,0,0.00129566351643007,1.99993498659114,3.77391426351642,3.77736953023871,-0.556505325188835
0.499981888638104,0.5,-1.81113618964446e-05,0.462751192379983,0.466,-0.00324880762001706,2.0069156644322,2.90687279238045,2.91014630335869,0.310717901691186
1.50693184227293,1.5,0.00693184227293386,1.96266966351686,1.966,-0.00333033648313719,2.00688316443211,2.80012826351685,2.80350072521645,0.417363479833423
1.50690256033886,1.5,0.00690256033885817,0.112780368173844,0.116,-0.00321963182615582,2.00686088920247,3.11963536817439,3.12298805892858,0.0978761461212958
1.00695014022585,1,0.00695014022585383,0.00125111453871796,0,0.00125111453871796,2.00689346238505,3.64425721453881,3.64770878294866,-0.426844577898785
0.506923664432179,0.5,0.00692366443217907,0.00131175681235618,0,0.00131175681235618,2.00688627113686,2.70356555681246,2.70692114097086,0.513943064079018
1.50689521340882,1.5,0.00689521340882493,1.96265047692577,1.966,-0.00334952307422642,1.99993448193436,3.51534587692549,3.51865450522592,-0.297790300176044
1.50692453556803,1.5,0.0069245355680323,0.228739585675612,0.232,-0.00326041432438798,2.00690874227257,3.16584228567535,3.16920204194152,0.0516621631083556
1.4999256731835,1.5,-7.43268165024347e-05,1.96276222794859,1.966,-0.00323777205141229,2.00685271545444,3.96905542794866,3.9724488749577,-0.751584669907825
1.49998340875027,1.5,-1.65912497323006e-05,1.72864335010763,1.732,-0.00335664989236828,2.00688652215922,3.68343255010768,3.68671110221171,-0.465846897161835
0.506927204657586,0.5,0.00692720465758612,0.612705032605845,0.616,-0.0032949673941548,2.00688495568011,3.21531083260561,3.21865195579212,0.00221224925775543
1.00694018454578,1,0.00694018454578327,0.112627392380091,0.116,-0.00337260761990911,1.99993662681754,3.42519559238008,3.42865776004119,-0.207793554991315
1.50687085772734,1.5,0.00687085772733553,0.462589907834627,0.466,-0.00341009216537352,1.99990445511594,3.09803840783479,3.10147737565165,0.119386829398225
0.506960771135709,0.5,0.00696077113570936,0.728791256811746,0.732,-0.0032087431882537,2.0068853510229,3.20988245681201,3.21330588132095,0.0075583237289254
0.499987093295204,0.5,-1.29067047964782e-05,0.00134326351599157,0,0.00134326351599157,1.99993907988664,3.56760346351621,3.57085575448518,-0.349991549435305
1.50690035102343,1.5,0.00690035102343245,1.61263528567542,1.616,-0.0033647143245763,1.99993127727521,3.17106528567547,3.17441060896388,0.0464535960859953
0.499984341707204,0.5,-1.56582927957061e-05,0.728729050107177,0.732,-0.00327094989282339,2.00688979999995,3.9002472501079,3.90350416335376,-0.682639958303884
0.999973697953465,1,-2.63020465354202e-05,1.22873273465211,1.232,-0.00326726534788757,2.00688851806717,3.33586053465206,3.33918285739749,-0.118318652347615
0.499978553069923,0.5,-2.1446930077218e-05,0.112735992380294,0.116,-0.00326400761970581,2.00688296443241,3.6024892923806,3.60580354691206,-0.384939341862184
0.506898628863382,0.5,0.00689862886338233,0.496606756812071,0.5,-0.00339324318792933,2.00685460000022,3.57144985681225,3.57479862470762,-0.353934419657745
0.49998432886423,0.5,-1.56711357703898e-05,0.00127594340392534,0,0.00127594340392534,1.9999639242069,3.33635304340351,3.33964072430677,-0.118776519256895
0.500030432956009,0.5,3.04329560094629e-05,0.462684485675709,0.466,-0.00331551432429117,2.0068844644311,2.83414658567563,2.83741505349151,0.383449151558368
0.506933733521691,0.5,0.00693373352169147,0.728725390333238,0.732,-0.00327460966676152,2.00688426238503,2.81440969033338,2.8176837024543,0.403180502595574
0.999967446366099,1,-3.25536339005339e-05,1.112685472267,1.116,-0.0033145277329969,2.00685250875085,3.47618757226701,3.47954777773016,-0.258683572680285
0.499984751023476,0.5,-1.52489765241626e-05,0.612751827949069,0.616,-0.00324817205093131,2.00688630000059,3.59910692794892,3.60239044723464,-0.381526242184765
1.50686470875007,1.5,0.00686470875007217,1.61278480783494,1.616,-0.0032151921650585,2.0068821865907,3.87916480783497,3.88256647443304,-0.661702269383165
1.00691759795336,1,0.00691759795336111,1.46283235010742,1.466,-0.00316764989258078,2.0068816221592,3.61112695010706,3.61451717379186,-0.393652968741985
0.999967062385622,1,-3.29376143781701e-05,1.11263055681229,1.116,-0.00336944318770849,2.00685757579504,2.80073255681236,2.80418794252265,0.416676262527222
1.50692843556862,1.5,0.00692843556862499,0.112714978971781,0.116,-0.0032850210282195,2.00691652215937,2.82981077897148,2.83315672961416,0.387707475435711
1.00691500465837,1,0.00691500465836725,1.11266006351707,1.116,-0.00333993648293118,2.00688804693164,2.74724466351654,2.75062510426882,0.47023910078106
1.50689817113653,1.5,0.0068981711365268,1.49660957022115,1.5,-0.00339042977884674,2.00688306443226,2.96281397022085,2.96627184435042,0.254592360699454
0.506929164432222,0.5,0.00692916443222202,0.228740521244617,0.232,-0.0032594787553826,2.00688078659186,3.38992982124455,3.39321213631866,-0.172347931268785
0.999941735568427,1,-5.82644315727521e-05,1.11273011249432,1.116,-0.00326988750568136,2.00685411806808,2.74766631249349,2.75097060182519,0.469893603224684
0.999974597953951,1,-2.54020460488391e-05,0.112611834652853,0.116,-0.00338816534714716,1.99994440465889,2.94857753465294,2.95186523594618,0.2689989691037
1.00691604227268,1,0.00691604227267817,0.462782012493335,0.466,-0.00321798750666497,2.00688508454459,3.73990791249344,3.74332193622206,-0.522457731172184
0.499950290683955,0.5,-4.97093160447548e-05,0.00132978567580722,0,0.00132978567580722,2.00685222215907,3.58987688567595,3.59327604288778,-0.372411837837904
1.5068717221593,1.5,0.00687172215930332,1.96259742124403,1.966,-0.00340257875597305,2.00685228659131,3.39616862124331,3.39955176810932,-0.178687563059444
1.50689524897734,1.5,0.00689524897734373,0.00140783465303684,0,0.00140783465303684,2.00688276443179,3.62987593465277,3.63311514888299,-0.412250943833115
1.0069166355679,1,0.00691663556790445,1.11269643465221,1.116,-0.00330356534779286,2.00688616443131,2.78255483465273,2.78602040890564,0.434843796144234
1.4999498819343,1.5,-5.01180657010991e-05,0.462760534653171,0.466,-0.00323946534682912,2.00688256443209,2.82177833465266,2.8251686251054,0.395695579944471
1.00689158454588,1,0.00689158454588323,1.11281910113121,1.116,-0.0031808988687918,2.00688735772746,2.92954120113154,2.93294184969968,0.287922355350195
1.00691318863755,1,0.00691318863755441,0.462691616586199,0.466,-0.00330838341380152,2.00688421750147,3.40240561658538,3.40582123672056,-0.184957031670685
0.999967266478961,1,-3.27335210386082e-05,0.00130829908448504,0,0.00130829908448504,1.99996610409289,3.15290969908438,3.156292993718,0.0645712113318755
1.50689682886332,1.5,0.00689682886331866,1.72862142794838,1.732,-0.00337857205161707,2.00688256443209,3.16734512794847,3.17065962748968,0.0502045775601951
1.50687106443183,1.5,0.00687106443183438,0.228766092380283,0.232,-0.00323390761971679,2.00685439329573,3.9033227923801,3.90656955876274,-0.685705353712865
1.50689883091127,1.5,0.00689883091126831,1.72869292124415,1.732,-0.00330707875585357,2.00688537113638,2.74031942124475,2.74368869634306,0.477175508706817
1.50690599795416,1.5,0.00690599795416347,0.112566012493517,0.116,-0.0034339875064834,2.00688928454565,3.74882691249331,3.75217141538074,-0.531307210330865
1.50687279329577,1.5,0.00687279329576995,1.49677386351686,1.5,-0.00322613648313563,2.0068590355686,2.8008096635167,2.8040588665399,0.416805338509978
0.499986490684023,0.5,-1.35093159769895e-05,0.00128432124438405,0,0.00128432124438405,2.00688658659146,3.14480462124448,3.14817995107693,0.0726842539729455
0.506956513409023,0.5,0.00695651340902259,0.00132989908433956,0,0.00132989908433956,1.99993493761485,3.99643399908473,3.99979365426705,-0.778929449217174
1.50692592420546,1.5,0.00692592420546134,0.228667852154103,0.232,-0.00333214784589655,2.00690613090956,3.84225055215393,3.84549334174327,-0.624629136693394
1.00691346909025,1,0.00691346909025015,0.996720985675893,1,-0.00327901432410727,1.99993620875011,3.64654658567542,3.64983665980455,-0.428972454754675
1.50689902681734,1.5,0.00689902681733656,0.462690361469868,0.466,-0.00330963853013239,2.00688469124907,3.44890206147011,3.45232672690793,-0.231462521858055
0.999976582498675,1,-2.34175013247295e-05,0.112778234652069,0.116,-0.00322176534793107,1.99994319795405,3.76508413465217,3.76841204741682,-0.547547842366944
1.00691636238571,1,0.00691636238570936,0.996729050108115,1,-0.00327094989188481,1.99995038772158,2.97916375010755,2.98258058047373,0.238283624576141
0.506899957727001,0.5,0.00689995772700058,0.612583056811673,0.616,-0.00341694318832741,2.0068547288638,2.79185835681164,2.79530984343669,0.425554361613186
1.49995386647879,1.5,-4.61335212094127e-05,1.61275402124465,1.616,-0.00324597875534538,2.00691526443188,3.50772822124418,3.51119263175739,-0.290328426707514
1.50687221340922,1.5,0.00687221340922406,0.00141154135781107,0,0.00141154135781107,2.00685304227318,3.42286414135742,3.42619326021461,-0.205329055164734
0.50001618454553,0.5,1.61845455295406e-05,0.962684505789184,0.966,-0.00331549421081578,2.00687974227276,3.22124340578921,3.22448507243981,-0.00362086738993472
0.506931342272765,0.5,0.0069313422727646,0.496644370221475,0.5,-0.00335562977852533,1.99997751545561,3.2370941702211,3.24035165801965,-0.0194874529697744
1.00691228454434,1,0.00691228454434167,0.996777048061631,1,-0.00322295193836908,2.00688482011265,3.5319875480609,3.53519345193438,-0.314329246884505
0.999964562386594,1,-3.54376134055201e-05,1.11259065681224,1.116,-0.00340934318775554,1.9999118556816,2.79643015681268,2.79985185794607,0.421012347103808
1.00691721136354,1,0.00691721136354317,0.00131913465338585,0,0.00131913465338585,2.00688510670443,2.99307623465302,2.99641051823116,0.224453686818715
1.50692943556805,1.5,0.00692943556805403,0.462779456811404,0.466,-0.00322054318859594,1.99993382625235,3.27451355681205,3.27794357404595,-0.0570793689960745
1.50689513352063,1.5,0.00689513352062932,0.00191909703698911,0,0.00191909703698911,2.00687944022502,3.82081669703712,3.82373253880918,-0.602868333759305
1.50692993556822,1.5,0.0069299355682233,1.72876749238003,1.732,-0.0032325076199704,2.00688559329592,2.82536269238062,2.82869746827491,0.392166736774961
1.50689597784094,1.5,0.00689597784094076,0.112649863516708,0.116,-0.00335013648329187,2.00688255102341,3.01404366351653,3.01730895466689,0.203555250382985
0.506951066477995,0.5,0.00695106647799548,0.228712158857888,0.232,-0.00328784114211159,2.00687589534209,3.37641395885839,3.37971353262195,-0.158849327572074
0.506929364431926,0.5,0.00692936443192593,0.612858121243335,0.616,-0.00314187875666538,2.00688439999976,2.85542262124363,2.85882264266244,0.36204156238744
1.50690355772713,1.5,0.00690355772712792,1.61285652124388,1.616,-0.00314347875611576,1.99996604636544,3.85681492124422,3.86008821407375,-0.639224009023875
1.50689203761431,1.5,0.0068920376143069,1.96269943669904,1.966,-0.00330056330095974,2.00687526647744,3.33398103669879,3.33692502260599,-0.116060817556114
0.506901293296323,0.5,0.00690129329632327,0.112595592380785,0.116,-0.00340440761921491,2.00688386443198,2.79547799238026,2.79877634506402,0.422087859985854
1.00688386909042,1,0.00688386909041583,0.228698756812264,0.232,-0.00330124318773597,2.00685576238629,3.46658925681186,3.46988250967008,-0.249018304620205
1.50692330000038,1.5,0.00692330000038055,0.00128282124387624,0,0.00128282124387624,2.0069104288641,3.12994032124425,3.13318232629376,0.0876818787561158
