real_dur,target_dur,dur_diff,real_SOA,target_SOA,SOA_diff,trial_dur,real_trial_dur_plus_jitter,taregt_trial_dur_plus_jitter,diff_trial_dur_plus_jitter
1.00691645363531,1,0.00691645363531279,1.11266027022066,1.116,-0.00333972977934183,2.00690856033998,2.75069237022126,2.75400064086248,0.466863564187392
1.00690831340853,1,0.00690831340853038,0.462600105788624,0.466,-0.00339989421137582,2.00687772011315,3.18245070578905,3.18589803004737,0.0349661750025057
1.50689571545536,1.5,0.00689571545535728,1.49665007897147,1.5,-0.00334992102852993,1.99993625568186,3.76047187897166,3.76393700128968,-0.543072796239804
1.50689690000036,1.5,0.00689690000035625,1.49663569908444,1.5,-0.00336430091556394,1.99996779738922,3.39655079908516,3.39995695631909,-0.179092751269215
0.506932035567843,0.5,0.00693203556784283,0.612793670220526,0.616,-0.00320632977947388,1.99993594431908,3.24478067022028,3.2481498143938,-0.0272856093439247
0.506930071135685,0.5,0.00693007113568456,0.496761150107886,0.5,-0.00323884989211365,2.00691069329514,3.63006235010744,3.63337552773169,-0.412511322681814
1.50693090670484,1.5,0.00693090670483798,0.228653934653266,0.232,-0.00334606534673368,2.00688153556894,3.70723393465323,3.71067397087052,-0.489809765820644
1.00691984693094,1,0.00691984693094128,0.996825234653443,1,-0.00317476534655725,1.99994011750186,3.74529523465299,3.74867399657841,-0.527809791528535
1.00691269124945,1,0.00691269124945393,0.996770407834447,1,-0.00322959216555319,1.99996892886338,3.14793530783481,3.15119718799562,0.0696670170542557
1.00689070465887,1,0.00689070465887198,0.112613092380343,0.116,-0.003386907619657,2.00688693556822,3.38205199238018,3.38530894873306,-0.164444743683185
0.499955373183184,0.5,-4.46268168161623e-05,0.00139724135715369,0,0.00139724135715369,2.00685824227276,3.70884804135767,3.71210273027325,-0.491238525223375
1.50689725772736,1.5,0.00689725772735983,0.228760585675445,0.232,-0.00323941432455468,2.0068823510228,3.05981748567592,3.06320691436235,0.157657290687526
1.49995138193299,1.5,-4.86180670122849e-05,1.96260632794747,1.966,-0.00339367205253072,2.0068826422721,3.22408902794814,3.22745675610321,-0.00659255105333445
1.50689609999972,1.5,0.00689609999972163,1.72870299238002,1.732,-0.00329700761997809,1.99993670204731,3.1334493923805,3.13668951534317,0.0841746897067055
1.00691344693041,1,0.00691344693041174,0.462571363515963,0.466,-0.0034286364840373,2.00688491136225,2.96581886351578,2.96910459519479,0.251759609855086
1.00691504693077,1,0.0069150469307715,0.00133822794759908,0,0.00133822794759908,2.00685651545427,3.75452522794785,3.75778326783177,-0.536919062781894
0.999938997953905,1,-6.1002046095382e-05,0.228692263515768,0.232,-0.00330773648423202,1.99993957113566,3.30338576351642,3.30678257659813,-0.0859183715482548
1.50690165306969,1.5,0.00690165306968993,1.61258748772252,1.616,-0.00341251227747863,2.0069132530698,3.44009218772226,3.44352152603171,-0.222657320981835
0.506928766477358,0.5,0.00692876647735829,0.496738187721348,0.5,-0.00326181227865163,2.00685698863708,2.94528578772133,2.94871698631975,0.272147218730122
1.00688796443228,1,0.00688796443228057,1.11257462124377,1.116,-0.00342537875623394,1.99990981954852,3.72612062124426,3.72956886341881,-0.508704658368934
1.5069738422726,1.5,0.00697384227260045,1.61272025681137,1.616,-0.00327974318862845,2.00688545102275,3.08885145681143,3.09223045742527,0.128633747624606
1.49991886852422,1.5,-8.11314757811488e-05,0.462624456811682,0.466,-0.00337554318831829,2.00685282215909,3.87628545681127,3.87953615940466,-0.658671954354785
0.499985388638379,0.5,-1.46113616210641e-05,0.00134484135742241,0,0.00134484135742241,2.00689181340931,2.75921064135764,2.76252817855939,0.458336026490485
1.00688039329543,1,0.00688039329543244,0.00130769238057837,0,0.00130769238057837,2.00685029329543,3.46915279238056,3.47240300922349,-0.251538804173615
1.00690987579401,1,0.00690987579400826,0.996667927947783,1,-0.00333207205221697,2.00688375363552,3.03245472794788,3.03584385183,0.185020353219875
0.499988251023751,0.5,-1.17489762487821e-05,0.612782741357478,0.616,-0.0032172586425222,2.00688762681784,2.74938694135744,2.75279263509728,0.468071569952595
0.506926908750756,0.5,0.00692690875075641,0.962753750107368,0.966,-0.00324624989263245,2.00688338659074,2.82881535010802,2.8322116838578,0.388652521192073
1.50692235772749,1.5,0.00692235772748973,1.96273201453914,1.966,-0.00326798546085771,1.99997222215916,3.20367641453959,3.20692827313149,0.0139359319183852
0.50695787784025,0.5,0.00695787784025015,0.462732063516341,0.466,-0.00326793648365858,2.00687807784016,3.14507716351636,3.14848386406825,0.0723803409816255
1.00691829590778,1,0.0069182959077807,0.228624976924948,0.232,-0.00337502307505202,1.99994069329568,3.24438047692456,3.2476166605648,-0.0267524555149246
1.50690595363449,1.5,0.00690595363448665,0.228769874878708,0.232,-0.00323012512129209,1.99994564431836,2.85874537487871,2.8621253358811,0.358738869168778
0.506927835568604,0.5,0.00692783556860377,0.962861399085341,0.966,-0.00313860091465901,2.00688614227329,3.45034109908465,3.4537660970117,-0.232901891961824
1.50690250670505,1.5,0.00690250670504611,1.4967329923802,1.5,-0.00326700761979737,2.00685749329568,2.73891849238044,2.74232160912826,0.478542595921612
0.506915571701938,0.5,0.00691557170193846,0.496785399650435,0.5,-0.00321460034956544,2.00686833613327,2.94203519964958,2.94528217234908,0.275582032700791
1.00691920670488,1,0.00691920670487889,0.228758434653173,0.232,-0.00324156534682699,2.0069157134094,3.10412503465341,3.10744016503708,0.113424040012795
1.00688771340901,1,0.0068877134090144,0.112587356811673,0.116,-0.00341264318832692,2.00685755772702,3.80995305681154,3.81323449564868,-0.592370290598804
1.50687010000001,1.5,0.00687010000001465,1.4967428923801,1.5,-0.00325710761990194,2.00685632886325,2.86236559238023,2.86573910245572,0.355125102594156
1.49995186647902,1.5,-4.81335209769895e-05,0.00134527022146358,0,0.00134527022146358,1.99993799329604,3.01085987022088,3.01422472104129,0.206639484008585
1.49995603761454,1.5,-4.39623854617821e-05,0.112765414539354,0.116,-0.00323458546064649,1.99993743761479,3.17762131453946,3.18107911930145,0.0397850857484254
1.50689995102312,1.5,0.00689995102311514,0.112853314539279,0.116,-0.00314668546072062,2.00688531545529,3.00716211453982,3.01052666201637,0.210337543033505
0.999963755115459,1,-3.62448845407926e-05,0.228702470220924,0.232,-0.0032975297790763,1.9999395443192,2.86038127022039,2.86384337677663,0.357020828273245
0.50692928454464,0.5,0.00692928454463981,0.112639683628913,0.116,-0.00336031637108682,2.0068832201132,2.96983448362971,2.973094715448,0.247769489601878
0.9999734711364,1,-2.6528863600106e-05,0.112636341357756,0.116,-0.00336365864224354,1.99994927579519,3.30644274135739,3.30971297196749,-0.0888487669176143
0.506904753634444,0.5,0.00690475363444421,0.00147291044686426,0,0.00147291044686426,2.00686081806634,3.51661551044617,3.5200325643433,-0.299168359293424
0.500017046366338,0.5,1.7046366338036e-05,0.228576614539634,0.232,-0.00342338546036627,2.00688911545512,3.22428451454016,3.22758219580548,-0.00671799075560475
1.49995052625218,1.5,-4.94737478220486e-05,0.228715650107006,0.232,-0.00328434989299423,1.99993843091033,3.00976905010702,3.01311878328906,0.207745421760816
0.999970622159708,1,-2.93778402919997e-05,1.46267395215364,1.466,-0.00332604784636348,2.00691401340919,3.11536695215364,3.11875660644298,0.102107598606896
0.499981602047228,0.5,-1.83979527719202e-05,0.112605334653381,0.116,-0.00339466534661916,2.00688233556866,3.95742143465304,3.9608391570505,-0.739974952000624
0.499983408752087,0.5,-1.65912479133112e-05,0.962616763516962,0.966,-0.00338323648303773,2.00694080670473,3.37031496351665,3.37365637618118,-0.152792171131304
1.50689237988627,1.5,0.00689237988626701,1.72858491453917,1.732,-0.00341508546083058,1.99996598193411,3.22736691453974,3.23067775365693,-0.0098135486070543
1.00688594693111,1,0.00688594693110645,0.112631027948737,0.116,-0.00336897205126298,2.00685251340929,2.91027222794855,2.91357432093693,0.307289884112944
1.00691457113589,1,0.00691457113589422,0.996589063516694,1,-0.0034109364833057,1.99997377522959,3.90114056351649,3.90450304725423,-0.683638842204354
0.499978130910677,0.5,-2.18690893234452e-05,0.00138503465313988,0,0.00138503465313988,1.99993579329566,3.11770373465333,3.12096096324619,0.0999032418036854
1.50687455102343,1.5,0.00687455102342938,0.112691414539768,0.116,-0.00330858546023229,2.00685606443221,3.01578481453998,3.01915446730018,0.201709737749695
1.0069160221592,1,0.00691602215920284,0.996578329994918,1,-0.00342167000508198,1.99994164636519,2.96032262999415,2.96372906910253,0.257135135947348
0.506924028863978,0.5,0.00692402886397758,0.462751063516407,0.466,-0.00324893648359287,2.0068773644316,3.68127286351591,3.6846244651234,-0.463760260073524
1.50686725772721,1.5,0.0068672577272082,1.61257119238053,1.616,-0.00342880761947173,1.99993655511571,3.36121499238016,3.36454703089267,-0.143682825842794
0.506929300000593,0.5,0.00692930000059278,0.462674663516736,0.466,-0.00332533648326355,1.99993950875159,3.80836096351686,3.81172397238207,-0.590859767332194
1.49998233761471,1.5,-1.76623852894409e-05,1.72876892999466,1.732,-0.00323107000534217,1.99993893090959,3.46808372999476,3.47151201531095,-0.250647810261075
1.50693190000038,1.5,0.00693190000038157,1.61266402794809,1.616,-0.00333597205191483,2.00688780000019,3.11272152794845,3.1161092628449,0.104754942204975
0.49997974636608,0.5,-2.02536339202197e-05,0.728601307835561,0.732,-0.00339869216443911,2.00688988659113,2.8282336078355,2.83162243459258,0.389241770457294
1.00688617318247,1,0.00688617318246543,1.1127953722671,1.116,-0.0032046277328992,2.00686071545533,2.78927477226716,2.7926938287004,0.428170376349476
0.499983202046678,0.5,-1.67979533216567e-05,0.612778034653275,0.616,-0.00322196534672547,2.00688542011358,2.81728203465264,2.82064711136839,0.400217093681483
0.49998483966101,0.5,-1.51603389895172e-05,0.00139866351673845,0,0.00139866351673845,1.99994081545537,3.388577063517,3.39188852191515,-0.171024316865275
1.00690993556873,1,0.00690993556872854,0.112682299084554,0.116,-0.00331770091544605,1.99996455102337,3.25500609908522,3.25841399532487,-0.0375497902749946
1.00689356238581,1,0.0068935623858124,1.11274827897159,1.116,-0.00325172102840598,2.00685663091008,3.06857797897101,3.07193163271419,0.148932572335686
0.506956042272577,0.5,0.00695604227257718,0.00133389908478421,0,0.00133389908478421,2.00688147113669,2.71829919908487,2.72161196624686,0.499252238803011
0.506928900000275,0.5,0.00692890000027546,0.962567227948057,0.966,-0.00343277205194314,2.00690964227215,2.91423952794867,2.91751618789127,0.303348017158607
1.49995206852418,1.5,-4.7931475819496e-05,1.61278082794797,1.616,-0.00321917205202782,1.99994047113614,3.14678622794781,3.15024056856079,0.0706236364890858
1.00691105772694,1,0.00691105772693845,0.112584085675735,0.116,-0.00341591432426504,2.00688085772708,2.85704258567603,2.86034459295279,0.360519612097081
0.506929428863259,0.5,0.00692942886325909,0.728643827947963,0.732,-0.00335617205203742,1.99996787522923,3.9044340279479,3.90767371236919,-0.686809507319315
1.50690358659085,1.5,0.00690358659085177,1.49669115010784,1.5,-0.00330884989216429,1.99994053091086,2.94150175010782,2.94492165916268,0.2759425458872
1.49994829738807,1.5,-5.17026119268849e-05,0.00137809908392228,0,0.00137809908392228,2.0068951422727,3.2580770990844,3.26152997834233,-0.0406657732924547
1.50689909329594,1.5,0.00689909329594229,0.462803092380454,0.466,-0.00319690761954555,2.00688295772761,3.21223859238034,3.21547046746597,0.00539373758390571
1.50689642886391,1.5,0.00689642886391084,1.96267355681175,1.966,-0.00332644318824893,1.99993399534287,2.96118905681215,2.96456191578074,0.25630228926914
1.50690211136134,1.5,0.00690211136134167,1.96263593260574,1.966,-0.00336406739426454,1.99993806647763,2.7555858326059,2.75880515434784,0.462059050702031
1.50686885772757,1.5,0.00686885772756796,1.72869238567637,1.732,-0.00330761432363214,2.00685658659131,3.62306458567582,3.62629268496953,-0.405428479919655
1.00688774227274,1,0.00688774227273825,0.996776356812006,1,-0.00322364318799373,2.00685650000014,3.58311775681159,3.58647723465464,-0.365613029604765
0.999999153636054,1,-8.46363946038764e-07,0.228672499085405,0.232,-0.00332750091459458,2.00688556909063,3.10892359908485,3.11238307562811,0.108481129421766
0.506929315454727,0.5,0.00692931545472675,0.11273481454009,0.116,-0.00326518545990985,2.00691722215925,2.83408811453955,2.837460847335,0.383403357714879
0.506928228863217,0.5,0.00692822886321665,0.112781799084587,0.116,-0.00321820091541304,2.00688173556773,3.41859659908459,3.4219349784467,-0.201070773396824
1.00688117318259,1,0.00688117318259174,0.11258294340314,0.116,-0.00341705659685977,1.99991223091001,3.12513334340292,3.1284625807597,0.0924016242901757
1.49994936182065,1.5,-5.06381793456967e-05,0.46260212794823,0.466,-0.00339787205176983,1.99993507988711,3.43021002794831,3.43367138091413,-0.212807175864254
0.999962190684528,1,-3.78093154722592e-05,0.228733007835217,0.232,-0.00326699216478302,2.00687887988624,3.90094060783485,3.90434615861837,-0.683481953568495
0.9999956510228,1,-4.3489771996974e-06,0.00135446351578139,0,0.00135446351578139,2.00690782681704,3.01572126351584,3.01909828410681,0.201765920943066
1.0069176623856,1,0.00691766238560376,1.11265929238016,1.116,-0.00334070761984195,2.0068888134092,3.27620519238008,3.27964348251706,-0.0587792774671847
0.999965068524943,1,-3.493147505651e-05,1.22865649908454,1.232,-0.00334350091546365,2.0069233536351,3.02538119908513,3.02871422428823,0.192149980761646
1.00690737113655,1,0.00690737113654905,1.46277363465288,1.466,-0.00322636534712362,1.99993328659093,3.56031893465297,3.56362513302203,-0.342760927972154
1.49992569738788,1.5,-7.43026121199364e-05,0.00138559237984737,0,0.00138559237984737,1.9999111262523,3.91724029237957,3.92049418723205,-0.699629982182175
0.999998306703674,1,-1.69329632626614e-06,1.11274363465236,1.116,-0.00325636534763918,2.00688664693007,3.15354573465265,3.15692813017319,0.0639360748766853
1.50692874897686,1.5,0.00692874897686124,0.113108734652997,0.116,-0.00289126534700336,1.9999412577281,3.79775963465272,3.80108846511789,-0.580224260068015
0.506930677840501,0.5,0.00693067784050072,0.00138460578909871,0,0.00138460578909871,2.00688170670401,2.82373010578885,2.82706153514098,0.393802669908895
0.506926735568413,0.5,0.00692673556841328,0.496701634652709,0.5,-0.00329836534729111,2.00688543556862,2.88226673465306,2.8856907985892,0.33517340646068
0.499983408750268,0.5,-1.65912497323006e-05,0.112562910446286,0.116,-0.00343708955371404,2.00691371806624,3.40677041044637,3.41021852420599,-0.189354319156115
0.499980195342687,0.5,-1.9804657313216e-05,0.962733163516532,0.966,-0.00326683648346804,2.00687924227259,2.83852556351576,2.84179458769511,0.379069617354761
1.49995113090972,1.5,-4.88690902784583e-05,0.112691236698083,0.116,-0.00330876330191678,2.00688130875005,3.02368723669861,3.02692207667488,0.193942128374996
0.506931477840226,0.5,0.00693147784022585,0.112673299084236,0.116,-0.00332670091576438,2.00685853556752,2.71140289908453,2.71470683279162,0.506157372258252
1.50687393147564,1.5,0.00687393147563853,1.61275163056052,1.616,-0.00324836943947604,2.00686029590725,2.71194203055984,2.71533437886822,0.505529826181653
0.49999009329531,0.5,-9.90670469036559e-06,0.962706921243807,0.966,-0.00329307875619267,1.99990880409314,3.00683412124363,3.01014570427612,0.210718500773756
0.506902881932547,0.5,0.00690288193254673,0.72874530988156,0.732,-0.0032546901184396,2.00685241079645,3.90318360988113,3.90645091838049,-0.685586713330615
0.499989815455592,0.5,-1.01845444078208e-05,0.00139803465208388,0,0.00139803465208388,2.00688377113602,3.87041233465243,3.87362938468156,-0.652765179631684
0.499989402045685,0.5,-1.0597954315017e-05,0.612615307834858,0.616,-0.00338469216514203,1.99993629068376,3.15961760783466,3.16285030965696,0.0580138953929152
0.506963720113163,0.5,0.00696372011316271,0.496736476925435,0.5,-0.00326352307456546,2.00688851340874,3.49889797692595,3.50215858843061,-0.281294383380734
1.00690422477237,1,0.00690422477237007,1.11265214135801,1.116,-0.00334785864198794,2.00687204227324,2.81230544135724,2.81562105014338,0.405243154906492
1.50690269590632,1.5,0.00690269590631942,0.112567059422872,0.116,-0.00343294057712774,1.99994260465792,3.25625125942315,3.25965852616202,-0.0387943211121442
0.999995320113158,1,-4.67988684249576e-06,0.228621785676296,0.232,-0.00337821432370403,2.00691237579485,3.05252038567596,3.05594010574832,0.164924099301555
1.00694788920373,1,0.00694788920372957,1.11257657022088,1.116,-0.00342342977911914,2.00689018920366,2.83471397022095,2.83809430667286,0.382769898377017
1.49998649534245,1.5,-1.3504657545127e-05,0.00131545010754053,0,0.00131545010754053,2.00688425102362,3.9080356501081,3.91136383641811,-0.690499631368235
0.499983737614457,0.5,-1.62623855430866e-05,0.228615999084468,0.232,-0.00338400091553195,2.00691505568102,3.07991869908437,3.08325860858074,0.137605596469135
0.506931699999768,0.5,0.00693169999976817,0.728655521244036,0.732,-0.00334447875596378,2.00685799329494,2.73651082124343,2.73995834267013,0.480905862379744
0.499980351023623,0.5,-1.96489763766294e-05,0.46256297022137,0.466,-0.00343702977862997,2.00688730670481,2.79631907022122,2.79978384501703,0.42108036003285
1.50687083556841,1.5,0.00687083556840662,1.61271025681162,1.616,-0.00328974318837583,2.00685072886336,3.80466385681211,3.80801426734191,-0.587150062292034
0.499982593295499,0.5,-1.74067045008997e-05,0.462644956812255,0.466,-0.00335504318774477,1.99993971750246,2.69864855681226,2.70190979875713,0.518954406292747
1.50692447784058,1.5,0.00692447784058459,1.49657956351621,1.5,-0.00342043648379331,2.00688350000019,2.82193116351664,2.8252034274954,0.395660777554475
1.49995606647826,1.5,-4.39335217379266e-05,1.61267195010714,1.616,-0.00332804989285806,2.00688340000033,3.50974565010802,3.51320748444763,-0.292343279397755
0.500013744319403,0.5,1.37443194034859e-05,0.612569483630068,0.616,-0.00343051636993186,1.99996665772869,3.18311348362931,3.18641487139732,0.0344493336525558
0.499981568524163,0.5,-1.84314758371329e-05,0.462751872266381,0.466,-0.00324812773361921,2.00688750204517,2.96536987226682,2.96871540096929,0.252148804080583
0.999972313408762,1,-2.76865912383073e-05,1.22870227692511,1.232,-0.00329772307489473,2.00689005568165,3.69072737692568,3.69410067041472,-0.473236465364844
1.50692294227247,1.5,0.00692294227246748,1.72868822794862,1.732,-0.00331177205137645,1.9999365443191,3.66536422794888,3.66875660945418,-0.447892404404304
1.00691570465824,1,0.00691570465824043,0.00133226351681515,0,0.00133226351681515,1.99993975977486,3.95773056351663,3.96118993573411,-0.740325730684234
0.506932406704436,0.5,0.00693240670443629,0.496627334652658,0.5,-0.00337266534734226,2.00688598454508,3.62889213465314,3.63235239586178,-0.411488190811904
1.49995074636536,1.5,-4.92536346428096e-05,1.72878592794859,1.732,-0.00321407205140711,2.00691126443235,2.75858762794815,2.7619797962836,0.458884408766273
1.50690065772778,1.5,0.00690065772778325,1.61256860783487,1.616,-0.00343139216512656,2.0068849865911,2.91244490783538,2.91579471520082,0.30506948984906
0.506932413409231,0.5,0.00693241340923123,0.496775276925291,0.5,-0.00322472307470889,2.00692058454479,2.92996317692541,2.93334795399089,0.287516251058987
1.00691961602024,1,0.00691961602024094,1.11261319703772,1.116,-0.00338680296228278,2.0068866093161,3.60688819703773,3.6101746390148,-0.389310433964924
0.499982948977049,0.5,-1.70510229509091e-05,0.728709750107555,0.732,-0.00329024989244497,2.00688825772795,3.6382822501082,3.6416626137745,-0.420798408724624
0.506861564432256,0.5,0.00686156443225627,0.00139189238052495,0,0.00139189238052495,2.00681518659167,2.73815709238079,2.74155528955171,0.479308915498167
1.50689913556835,1.5,0.00689913556834654,0.462630285675914,0.466,-0.00336971432408611,1.99993671954871,3.06316388567666,3.06660525501582,0.154258950034055
0.506964213408537,0.5,0.00696421340853703,0.496570063515719,0.5,-0.00342993648428092,1.9999412087509,3.89049976351635,3.89379546008471,-0.672931255034834
0.999953832039864,1,-4.61679601357901e-05,1.46278096556216,1.466,-0.00321903443783955,2.0068594597733,2.92884906556174,2.93217946967768,0.288684735372195
0.506927142272616,0.5,0.00692714227261604,0.612637792380156,0.616,-0.0033622076198444,2.00688347113646,2.70648029238055,2.70989872078007,0.51096548426981
1.50689960670388,1.5,0.00689960670388245,1.49659084135692,1.5,-0.00340915864308045,2.00688634227208,2.9826151413572,2.98595455326031,0.234909651789569
1.50692777113636,1.5,0.00692777113636112,0.228720263516152,0.232,-0.00327973648384797,2.00690139329527,3.36756936351685,3.3709028469205,-0.150038641870625
1.006917984545,1,0.00691798454499803,0.99663046351634,1,-0.00336953648366034,2.00688812215867,2.92428496351658,2.92763910206884,0.293225102981034
1.00691451136208,1,0.00691451136208343,0.462659334652017,0.466,-0.00334066534798333,1.99993861750136,3.3485039346524,3.35184697804189,-0.130982772992015
1.00688634022663,1,0.00688634022662882,1.46260559237999,1.466,-0.0033944076200132,2.0068558644316,3.13458479238034,3.13797153469355,0.0828926703563253
1.50692769534089,1.5,0.00692769534089166,0.462594116585024,0.466,-0.00340588341497644,1.99996915716201,2.92410761658539,2.92739851749492,0.293465687554952
0.506930857726729,0.5,0.0069308577267293,0.728643163516608,0.732,-0.0033568364833918,2.00688139999966,2.7991156635162,2.80255381535649,0.418310389693383
0.999970077840771,1,-2.99221592285903e-05,0.228727127948332,0.232,-0.00327287205166796,2.00689198249893,3.40181312794812,3.40504647013218,-0.184182265082304
0.499947081933897,0.5,-5.29180661033024e-05,0.112678592380689,0.116,-0.00332140761931078,2.00684605772767,2.71304089238038,2.71643219483283,0.504432010217049
1.50686532886357,1.5,0.00686532886356872,1.72866225681173,1.732,-0.00333774318826907,2.00687263556756,2.74984485681216,2.75318835981519,0.467675845234681
0.499989344319147,0.5,-1.06556808532332e-05,0.728744399084462,0.732,-0.00325560091553778,2.00691197783999,3.47683329908432,3.48027064792942,-0.259406442879545
0.499956473182465,0.5,-4.35268175351666e-05,0.228684541356415,0.232,-0.00331545864358487,2.00688618454478,3.74974784135702,3.75303786091167,-0.532173655861794
0.506897357727212,0.5,0.00689735772721178,0.962640956811811,0.966,-0.00335904318818936,2.00688727784018,3.43186395681187,3.43527502149176,-0.214410816441885
1.49998698863783,1.5,-1.30113621708006e-05,0.0012989923798159,0,0.0012989923798159,2.00688588659068,3.81187689237959,3.81528224827293,-0.594418043223055
1.50692752011309,1.5,0.00692752011309494,0.462696241356753,0.466,-0.00330375864324745,2.00688044227263,2.87302464135701,2.87639885897755,0.344465346072328
1.00692238249849,1,0.00692238249848742,1.22860919908453,1.232,-0.00339080091546928,2.00689308249912,3.29217969908404,3.29547943474835,-0.0746152296984746
0.50692717113634,0.5,0.00692717113633989,0.612743734653122,0.616,-0.00325626534687762,1.99993549534247,2.76553463465279,2.76896622787927,0.451897977170605
1.50689771545422,1.5,0.00689771545421536,0.228760585675445,0.232,-0.00323941432455468,2.00688562215873,2.75389128567531,2.75728712106455,0.463577083985324
0.506957971136217,0.5,0.00695797113621666,0.496580527948026,0.5,-0.00341947205197357,1.99996247318268,2.93364462794852,2.93694597709334,0.283918227956538
0.999998766478711,1,-1.23352128866827e-06,1.46257617022093,1.466,-0.00342382977907252,1.99996745306998,2.88492977022088,2.88824134959159,0.332622855458283
1.00691917579479,1,0.00691917579479195,0.112761627949112,0.116,-0.00323837205088785,2.00688646443268,3.00766422794914,3.01092098003975,0.209943225010125
1.499984342272,1.5,-1.56577279994963e-05,0.462627405789135,0.466,-0.00337259421086494,1.99997420261207,3.30332230578915,3.30677826443485,-0.0859140593849745
0.500009995342225,0.5,9.99534222501097e-06,0.228595314539234,0.232,-0.00340468546076592,2.00691443556752,2.75080801453896,2.75407140293354,0.466792802116332
1.50689621806669,1.5,0.00689621806668583,0.22868798158288,0.232,-0.00331201841712028,2.00688458920285,2.98238718158336,2.98563559557291,0.235228609476962
1.00691741806713,1,0.00691741806713253,0.462703999084624,0.466,-0.0032960009153758,2.00688743556839,3.76570349908434,3.7689681306335,-0.548103925583624
1.00691739329613,1,0.00691739329613483,0.462680621244544,0.466,-0.00331937875545557,2.00688517113667,2.84505582124439,2.84841779284985,0.372446412200027
1.49998168454476,1.5,-1.83154552360065e-05,1.96256576351607,1.966,-0.00343423648393215,1.99994051340855,3.88941066351617,3.89273476192228,-0.671870556872404
0.506929013408808,0.5,0.0069290134088078,0.612678012493234,0.616,-0.00332198750676616,2.00688414897741,3.09460431249317,3.09785268877477,0.123011516275105
1.00691088249914,1,0.00691088249914174,0.996703363516644,1,-0.00329663648335554,1.99993779124998,2.96531966351722,2.96867387578491,0.252190329264967
