real_dur,target_dur,dur_diff,real_SOA,target_SOA,SOA_diff,trial_dur,real_trial_dur_plus_jitter,taregt_trial_dur_plus_jitter,diff_trial_dur_plus_jitter
0.499979795343279,0.5,-2.02046567210346e-05,0.462684114540025,0.466,-0.00331588545997513,2.00688207988696,3.32543541454015,3.32890071521071,-0.108036510160835
1.49995774227227,1.5,-4.22577277277014e-05,0.112728099084052,0.116,-0.00327190091594821,1.99993930875098,2.96559139908459,2.96890127367299,0.251962931376883
0.499983315455211,0.5,-1.66845447893138e-05,0.462627927948233,0.466,-0.00337207205176676,2.00687995102271,3.38008362794881,3.38353340958914,-0.162669204539265
1.50689697113648,1.5,0.00689697113648435,0.00138033465282206,0,0.00138033465282206,2.0068849268182,3.20782973465339,3.21119666790261,0.00966753714726565
0.999969722159221,1,-3.02778407785809e-05,0.00131873465306853,0,0.00131873465306853,2.0068839000005,2.80735583465321,2.81066730178406,0.41019690326582
0.499987997388416,0.5,-1.20026115837391e-05,0.112664621244221,0.116,-0.00333537875577895,2.00688842215914,3.3113406212442,3.31478599913122,-0.0939217940813446
1.50686469329503,1.5,0.0068646932950287,0.00134389237973664,0,0.00134389237973664,2.00684946443198,2.98185319238019,2.98521542152558,0.235648783524296
0.506958551022763,0.5,0.00695855102276255,0.7286752011305,0.732,-0.00332479886950021,2.00687820204621,3.2230184011305,3.22644405927881,-0.0055798542289347
0.500024641356504,0.5,2.46413565037074e-05,0.00139576147012122,0,0.00139576147012122,2.00688310465739,3.12887376146955,3.13231473801526,0.0885494670346154
0.506958377840419,0.5,0.00695837784041942,0.496777963516251,0.5,-0.00322203648374852,2.00688897784039,3.65278886351643,3.65610055524012,-0.435236350190245
1.50689796443203,1.5,0.00689796443202795,1.49670842124397,1.5,-0.00329157875603414,2.0068857644319,3.2092312212435,3.21248574083491,0.00837846421496558
0.506924828863703,0.5,0.00692482886370271,0.228785185675406,0.232,-0.00321481432459406,1.99993626647847,3.59515188567548,3.59841953151295,-0.377555326463074
0.999972564432028,1,-2.74355679721339e-05,0.112584956812498,0.116,-0.00341504318750231,2.00685172681824,2.88246075681218,2.88571962515076,0.335144579899116
0.506899735568368,0.5,0.00689973556836776,0.228753527948356,0.232,-0.00324647205164366,2.00688340000033,3.28370122794877,3.28701291267822,-0.0661487076283445
1.50692381340923,1.5,0.00692381340923021,0.462771899085055,0.466,-0.00322810091494469,1.9999351597744,2.85766149908522,2.86111411435928,0.359750090690591
1.50690162886349,1.5,0.00690162886348844,0.228583521243308,0.232,-0.00341647875669152,1.99993839738818,2.77857542124366,2.78187892087336,0.438985284176511
1.50689559329476,1.5,0.00689559329475742,0.112654414539065,0.116,-0.00334558546093468,1.99993203966096,2.8312583145389,2.83468209624889,0.386182108800984
1.50686468659114,1.5,0.00686468659114325,1.72865792124321,1.732,-0.00334207875678838,2.00685588659053,2.83681472124317,2.84008202371424,0.380782181335631
0.499989584544892,0.5,-1.04154551081592e-05,0.00137709908449324,0,0.00137709908449324,1.99996613295662,3.24793529908402,3.25126492997219,-0.0304007249223144
0.506935577840522,0.5,0.00693557784052246,0.496778105788508,0.5,-0.00322189421149233,1.99997198249912,2.77816680578871,2.78149296706681,0.439371237983061
1.00694726033998,1,0.0069472603399845,1.11268467022091,1.116,-0.00331532977908511,1.9999360644324,2.74541947022135,2.74867653655983,0.47218766849005
1.49995860875151,1.5,-4.13912484873435e-05,1.61277206351679,1.616,-0.00322793648321396,2.00688438454472,2.85571996351609,2.85903906999447,0.361825135055408
1.50689852215874,1.5,0.00689852215873543,0.462667321243316,0.466,-0.00333267875668392,1.99996571750125,2.88773462124391,2.89101300176691,0.329851203282963
0.499957959774292,0.5,-4.20402257077512e-05,0.00133175681185094,0,0.00133175681185094,1.99991577318269,3.72286385681218,3.72630536174929,-0.505441156699415
0.506927271136192,0.5,0.00692727113619185,0.49669953465218,0.5,-0.00330046534782014,1.9999406376146,3.10610353465199,3.10936283215191,0.111501372897965
0.506925828864041,0.5,0.00692582886404125,0.462700985675838,0.466,-0.0032990143241623,2.00688047318272,3.49210588567621,3.49547165873066,-0.274607453680785
0.506935842272469,0.5,0.00693584227246902,0.962611612493674,0.966,-0.00338838750632564,2.00688593556788,2.7481751124933,2.75152844265162,0.469335762398257
1.00691212681795,1,0.0069121268179515,0.112699363517095,0.116,-0.00330063648290525,1.99997867226739,2.85367126351684,2.85692896831044,0.363935236739434
0.506925615454747,0.5,0.00692561545474746,0.612727092380737,0.616,-0.00327290761926269,1.99993611750233,3.10357049238064,3.10697985054097,0.113884354508905
1.50686889329609,1.5,0.00686889329608675,0.00132445681265381,0,0.00132445681265381,2.00688153556894,3.5418868568122,3.54523832510186,-0.324374120051985
1.50687243556786,1.5,0.00687243556785688,1.49671556351586,1.5,-0.00328443648413668,1.99990715977401,3.10461496351581,3.10790054588904,0.112963659160835
1.50689817113653,1.5,0.0068981711365268,1.72877754135789,1.732,-0.00322245864211435,1.99993663295754,2.84605744135752,2.84944564446737,0.371418560582506
1.50690447113629,1.5,0.00690447113629489,0.228604934652139,0.232,-0.00339506534786052,1.99994484897616,3.28435093465214,3.28765982974531,-0.0667956246954344
0.999968796471876,1,-3.12035281240242e-05,1.46276026873875,1.466,-0.00323973126125199,2.00685348101706,3.35651416873952,3.35996642316965,-0.139102218119775
1.50689819329637,1.5,0.00689819329636521,1.72862195681228,1.732,-0.00337804318772394,2.00688298659134,3.45311355681224,3.45644377837026,-0.235579573320384
1.50690238454536,1.5,0.00690238454535574,0.11276813465247,0.116,-0.00323186534753041,2.00685694227286,3.93185473465292,3.93510127285906,-0.714237067809185
0.506901857726916,0.5,0.00690185772691621,0.612575356812158,0.616,-0.00342464318784186,2.00685282215909,2.76404245681169,2.7672889075785,0.453575297471376
0.999961966478622,1,-3.80335213776561e-05,0.462665234652377,0.466,-0.00333476534762306,2.00687927113631,3.37347043465252,3.37682554789206,-0.155961342842184
1.50690392886372,1.5,0.00690392886372138,0.112581827948816,0.116,-0.00341817205118423,2.00688886443186,3.20136812794863,3.20474557484544,0.0161186302044354
1.00691558454491,1,0.00691558454491314,0.22868787022071,0.232,-0.00331212977928955,1.99995224340364,3.32759907022137,3.33101705154023,-0.110152846490355
0.99997142011307,1,-2.8579886929947e-05,1.11276485681174,1.116,-0.00323514318826357,2.00688764227198,3.45117575681161,3.45461461492247,-0.233750409872594
1.00691787784035,1,0.00691787784035114,0.228774641356722,0.232,-0.00322535864327803,2.00688364897633,3.48183844135656,3.48523965899071,-0.264375453940835
1.50689751340815,1.5,0.00689751340814837,0.228694756811819,0.232,-0.00330524318818062,2.00688654227179,2.89831955681166,2.90178184130369,0.319082363746189
1.00691189999998,1,0.00691189999997732,0.00145158567556791,0,0.00145158567556791,2.00685489999978,3.81053878567582,3.81379490443815,-0.592930699388274
1.50689946647799,1.5,0.00689946647798934,0.00126727226688672,0,0.00126727226688672,1.9999639350026,3.46475767226639,3.46811071078398,-0.247246505734104
1.50690024897722,1.5,0.00690024897721742,1.61272812794869,1.616,-0.00327187205131496,2.00685489329589,2.8362628279483,2.83952636955505,0.38133783549483
0.506928735568181,0.5,0.00692873556818085,0.496737756811854,0.5,-0.00326224318814639,1.9999377040931,3.48086625681208,3.48425355491919,-0.263389349869315
0.499981375229254,0.5,-1.86247707461007e-05,0.112678950107693,0.116,-0.00332104989230721,1.99993795977389,2.94206235010734,2.94530543570958,0.275558769340296
1.50690383556775,1.5,0.00690383556775487,1.96259337022002,1.966,-0.00340662977997996,2.00688490670382,2.97884177022024,2.98220690575217,0.238657299297706
0.506927715455276,0.5,0.00692771545527648,0.462719814539923,0.466,-0.00328018546007663,2.00691693556837,3.51232951453949,3.51566282241357,-0.294798617363695
0.506902664431436,0.5,0.00690266443143628,0.00137219237967656,0,0.00137219237967656,2.00685826443168,3.56690639237968,3.57023835190461,-0.349374146854735
1.50692569999956,1.5,0.00692569999955595,0.112794156812015,0.116,-0.00320584318798502,2.006883528863,3.7554030568117,3.75864356843876,-0.537779363388885
1.0069200067046,1,0.00692000670460402,0.996582456812575,1,-0.0034175431874246,2.0068825999997,3.04381935681249,3.04716103636981,0.173703168680065
0.506922935567673,0.5,0.00692293556767254,0.228745805789003,0.232,-0.00325419421099651,2.00691241340883,2.78859960578848,2.79199303913904,0.428871165910838
1.0069171154546,1,0.00691711545459839,0.11265120783537,0.116,-0.00334879216463015,2.0068861221589,3.11318970783486,3.11645146827992,0.104412736769955
1.50690633556769,1.5,0.00690633556769171,0.228578892380028,0.232,-0.00342110761997175,2.00688822886332,2.70971519237992,2.71303379771462,0.507830407335257
1.00691282215939,1,0.00691282215939282,0.996759409880724,1,-0.00324059011927602,2.00688135772725,3.09175100988068,3.09519793445838,0.125666270591496
0.500016924771444,0.5,1.69247714438825e-05,0.612594661470212,0.616,-0.00340533852978842,2.00691929795357,3.23250806147007,3.2357891148868,-0.0149249098369246
1.49995346238575,1.5,-4.65376142528839e-05,0.00136902794838534,0,0.00136902794838534,1.9999395268178,3.46582362794834,3.46927184415504,-0.248407639105165
0.506956671136322,0.5,0.00695667113632226,0.496763234652462,0.5,-0.00323676534753758,2.00688504227219,3.32551753465214,3.32880466069706,-0.107940455647185
1.50687187318272,1.5,0.00687187318271754,0.11273177226758,0.116,-0.00326822773242021,2.00685044431884,3.11115507226714,3.11454769590645,0.106316509143426
0.506932793295164,0.5,0.00693279329516372,0.462784585675763,0.466,-0.00321541432423694,2.00688618659115,3.13096268567551,3.13426528618628,0.0865989188635954
1.50689587784109,1.5,0.0068958778410888,0.462667227948259,0.466,-0.00333277205174093,2.00685246443209,2.70760962794884,2.71106686953815,0.509797335511729
0.506931057727343,0.5,0.0069310577273427,0.228891121243578,0.232,-0.00310887875642221,1.99993623091086,3.66867662124332,3.67182959697026,-0.450965391920384
1.00691865363569,1,0.00691865363569377,0.228737534653192,0.232,-0.00326246534680832,2.00688460670426,2.782699634653,2.78604096410805,0.434823240941829
1.50690189329634,1.5,0.0069018932963445,1.7286933856758,1.732,-0.00330661432420309,2.00692360000085,3.31048418567661,3.31382089076758,-0.0929566857177044
0.506931242272913,0.5,0.00693124227291264,0.112635134652919,0.116,-0.00336486534708093,2.00691237784122,3.04889003465269,3.05230395721075,0.168560247839125
1.50692427318245,1.5,0.00692427318244881,1.72874938772202,1.732,-0.0032506122779814,2.00688530204661,3.64597398772185,3.64940621011471,-0.428542005064835
1.00691234022634,1,0.0069123402263358,1.4626181212443,1.466,-0.00338187875569562,2.00688099329545,3.0496384212438,3.05293754370411,0.167926661345765
0.506935533522665,0.5,0.00693553352266463,0.00134419908499694,0,0.00134419908499694,2.00688909795463,3.35118729908481,3.3546105813725,-0.133746376322625
1.50689481545487,1.5,0.0068948154548707,1.96260301453913,1.966,-0.00339698546087308,2.00688325102237,3.70284231453934,3.70630127585127,-0.485437070801394
1.50689515102295,1.5,0.00689515102294536,0.462642414539914,0.466,-0.00335758546008585,2.00690825772745,2.93889201453931,2.94232498264565,0.27853922240423
1.00692089795393,1,0.00692089795393258,1.46261220783526,1.466,-0.00338779216473628,2.00688912011265,3.17485050783489,3.17822776752446,0.0426364375254158
1.50692325772798,1.5,0.00692325772797631,1.4967277212445,1.5,-0.00327227875550307,2.00692119999985,2.92958892124443,2.93294448978796,0.287919715261918
1.50690119999945,1.5,0.00690119999944727,1.96262336351629,1.966,-0.00337663648371378,2.00688943556816,3.07832116351619,3.08169636740872,0.139167837641155
1.50689699329632,1.5,0.00689699329632276,0.228820356812321,0.232,-0.00317964318767919,2.00691091340923,3.00979785681284,3.01303675632237,0.207827448727506
1.50689603761475,1.5,0.00689603761475155,1.49684690988124,1.5,-0.00315309011875797,2.00685571079703,2.84027150988186,2.84353239729423,0.377331807755641
1.00691583352091,1,0.00691583352090674,0.228812361469863,0.232,-0.00318763853013662,2.00688076238475,3.23194566146958,3.23520635373889,-0.0143421486890145
0.500014766477761,0.5,1.47664777614409e-05,0.228679678971275,0.232,-0.00332032102872473,2.0068881510233,3.35824237897123,3.36145747026608,-0.140593265216205
1.00691838249895,1,0.00691838249895227,0.00139659908472822,0,0.00139659908472822,2.00688814227306,2.78223109908504,2.78569648227816,0.435167722771714
1.49995248863797,1.5,-4.7511362026853e-05,1.61262109238032,1.616,-0.0033789076196773,2.00688744227227,2.89821109237982,2.90152593469925,0.319338270350628
0.506928215454536,0.5,0.00692821545453626,0.228610750107691,0.232,-0.00338924989230874,2.00688422886378,3.82999915010714,3.83339644008911,-0.612532235039235
0.506904557727466,0.5,0.00690455772746645,0.496583421244395,0.5,-0.00341657875560486,2.00685506443187,3.02024632124449,3.02345876941634,0.197405435633535
0.506926324205779,0.5,0.00692632420577866,0.962576052153963,0.966,-0.00342394784603672,2.00687765306975,3.16282175215383,3.16626791788749,0.0545962871623855
1.49995500875048,1.5,-4.49912495241733e-05,1.72861318567629,1.732,-0.00338681432370502,1.99994354431874,2.88386448567599,2.88730883032012,0.333555374729757
0.506953351023185,0.5,0.00695335102318495,0.112716150108099,0.116,-0.00328384989190091,1.99993860409268,2.72957655010759,2.73286405035469,0.488000154695182
1.00694402011322,1,0.00694402011322381,1.22858914135668,1.232,-0.00341085864332125,1.99997829999938,3.31390374135663,3.31729854370399,-0.0964343386541144
1.0069096335219,1,0.0069096335219001,1.4627083856758,1.466,-0.00329161432420366,1.99994372329002,3.95580388567578,3.95907059251858,-0.738206387468705
1.00691218249904,1,0.00691218249903613,0.996629256812412,1,-0.00337074318758823,2.00686050465811,2.98951165681228,2.992969386959,0.22789481809088
1.00690898454559,1,0.00690898454558919,1.2287276279485,1.232,-0.00327237205149866,2.00688210000044,3.24420282794836,3.24748403966368,-0.0266198346138045
0.506904706704518,0.5,0.00690470670451759,0.496652134652322,0.5,-0.00334786534767773,1.99991407784091,3.14043823465272,3.14376142140537,0.0771027836445057
1.50686501545533,1.5,0.00686501545533247,1.49664794340333,1.5,-0.00335205659666826,2.00685164431889,3.219884043403,3.22323368805252,-0.00236948300264483
0.999975177841407,1,-2.48221585934516e-05,0.112601621243812,0.116,-0.00339837875618833,2.00689074022648,2.79410932124392,2.79747831391466,0.423385891135218
0.999965402045746,1,-3.45979542544228e-05,0.462644414539682,0.466,-0.00335558546031828,1.99993813966103,2.99365541453972,2.9969362029953,0.22392800205458
1.00694343147643,1,0.0069434314764294,0.462674505789437,0.466,-0.00332549421056322,1.99994922999394,2.72010810578922,2.72341254319614,0.497451661853737
0.506928435568625,0.5,0.00692843556862499,0.728680434653143,0.732,-0.0033195653468574,1.9999369154566,2.74485453465331,2.74820734680444,0.472656858245433
0.50689577988669,0.5,0.00689577988669043,0.962669001130052,0.966,-0.00333099886994748,2.00684827318219,3.49298820113017,3.49645236295139,-0.275588157901514
1.50690819590636,1.5,0.00690819590636238,0.00311538158257463,0,0.00311538158257463,2.00685915363465,3.53465718158259,3.53795335348853,-0.317089148438654
1.50686745772691,1.5,0.00686745772691211,0.112670556812191,0.116,-0.00332944318780938,2.0068548865911,2.96917435681189,2.97259803391967,0.248266171130207
0.999964799999361,1,-3.52000006387243e-05,0.46260691453881,0.466,-0.00339308546118994,2.00688376238577,3.38606071453887,3.38941575977512,-0.168551554725244
0.999970522159856,1,-2.94778401439544e-05,0.112703970221446,0.116,-0.00329602977855394,2.00688083556815,3.55636477022108,3.55963155667319,-0.338767351623314
1.50690029999987,1.5,0.00690029999987019,0.00140899908456049,0,0.00140899908456049,1.99994060204699,2.83235939908445,2.83564992322338,0.385214281826493
1.00691628249842,1,0.00691628249842324,0.00130489908406162,0,0.00130489908406162,2.00688367113617,3.42265149908417,3.42599576024992,-0.205131555200045
0.506905299999744,0.5,0.00690529999974387,0.96278422794876,0.966,-0.00321577205124046,2.00685656443147,3.42293652794797,3.42621226913224,-0.205348064082365
0.499985193296197,0.5,-1.48067038026056e-05,0.462671212492751,0.466,-0.00332878750724924,2.00688824897679,3.19997331249306,3.2032587473573,0.0176054576925755
0.499984708750162,0.5,-1.5291249837901e-05,0.612746250107193,0.616,-0.0032537498928068,2.00688175102277,2.93595285010724,2.93921225678345,0.281651948266421
1.49995304636559,1.5,-4.69536344098742e-05,0.228623870221782,0.232,-0.00337612977821847,2.0069157134094,2.71263347022159,2.71589318894033,0.504971016109542
0.499980544319442,0.5,-1.94556805581669e-05,0.462628592380497,0.466,-0.00337140761950289,2.00688210000044,3.93695229238074,3.9402621745125,-0.719397969462625
1.006892293296,1,0.00689229329600494,1.22868089238,1.232,-0.00331910762000187,2.00688979999995,2.88882699238002,2.89210561760439,0.328758587445484
1.50687059329539,1.5,0.00687059329538897,0.462745821243516,0.466,-0.00325417875648421,2.00685329329553,2.7725738212439,2.77600293985278,0.444861265197098
1.0069186402261,1,0.00691864022610389,0.462583156811888,0.466,-0.0034168431881117,1.9999403577267,3.88267745681151,3.88603300753092,-0.665168802481045
1.00688076443203,1,0.0068807644320259,0.996633792380635,1,-0.00336620761936501,2.00684915772763,3.63620549238021,3.63952561911962,-0.418661414069744
1.50690221340938,1.5,0.00690221340937569,0.112673212493974,0.116,-0.00332678750602645,2.00688354897738,3.12445781249335,3.12778491416278,0.0930792908870952
1.5069282489776,1.5,0.00692824897760147,1.49657447022128,1.5,-0.00342552977872401,2.0069112489773,3.12651727022148,3.12980695644348,0.0910572486063952
0.999968708751112,1,-3.12912488880102e-05,1.46275594340386,1.466,-0.00324405659613691,1.99991207318271,3.47298914340354,3.47623261781455,-0.255368412764675
1.00688622215876,1,0.00688622215875512,0.996724314539279,1,-0.00327568546072143,2.00685634431829,2.75791671453953,2.76131201656782,0.459552188482053
1.4999572979541,1.5,-4.27020459028427e-05,1.96276083465273,1.966,-0.0032391653472732,1.99994069068453,3.00024453465358,3.00364350093841,0.217220704111465
0.499954751023324,0.5,-4.52489766757935e-05,0.962665892380755,0.966,-0.00333410761924458,1.99991133966159,3.36553279238069,3.36897834770645,-0.148114142656575
1.00694716033922,1,0.00694716033922305,1.46373389908422,1.466,-0.00226610091578183,1.99994736909048,2.97140829908403,2.97468915552219,0.246175049527686
1.50689721545496,1.5,0.00689721545495559,1.96275496556245,1.966,-0.00324503443754653,1.99996392625235,3.64383136556262,3.64709125694593,-0.426227051896054
1.49995613556803,1.5,-4.38644319729065e-05,0.112650570220467,0.116,-0.00334942977953324,1.99994071545552,3.440113570221,3.44357147620073,-0.222707271150854
1.50690283556833,1.5,0.00690283556832583,0.228686734652911,0.232,-0.00331326534708934,2.00688399999945,3.46225473465256,3.46561487119662,-0.244750666146745
1.00691360465862,1,0.0069136046586209,0.996670956811613,1,-0.003329043188387,2.00688298659134,2.8991237568116,2.90248750828984,0.318376696760037
1.00692148454527,1,0.00692148454527342,0.996696821243859,1,-0.00330317875614128,2.00688688659102,2.86106782124443,2.8644041261199,0.356460078929973
0.99997185772736,1,-2.81422726402525e-05,1.22876684135645,1.232,-0.00323315864355389,1.99993455102322,3.75767524135699,3.76113892427201,-0.540274719222134
0.506928742272976,0.5,0.0069287422729758,0.462637070220808,0.466,-0.00336292977919223,2.00688307113614,3.30358097022145,3.30696641660383,-0.0861022115539543
1.00692004022676,1,0.00692004022675974,0.462595070221141,0.466,-0.00340492977885881,1.99994197988781,3.83252297022045,3.83588196154027,-0.615017756490395
1.50692847784012,1.5,0.00692847784011974,1.72876699908466,1.732,-0.00323300091534473,2.0068788644312,2.87784239908433,2.88120455470502,0.339659650344855
0.999938413408927,1,-6.15865910731372e-05,1.22875997897154,1.232,-0.00324002102846133,1.99991093556855,3.52415487897179,3.52742228312382,-0.306558078073945
1.50689782886366,1.5,0.0068978288636572,1.49661559238029,1.5,-0.0033844076197056,2.00687635102258,3.22089539238004,3.22420402708763,-0.00333982203775474
0.999969486590999,1,-3.05134090012871e-05,0.462687234652549,0.466,-0.00331276534745123,2.00688370465832,2.90684433465231,2.91013299119531,0.310731213854566
0.506905093296155,0.5,0.00690509329615452,0.728598221244283,0.732,-0.00340177875571679,2.00686082215907,2.86023952124378,2.86356226622671,0.35730193882317
1.50692333091047,1.5,0.00692333091046748,1.96262852328982,1.966,-0.00337147671017735,1.99993226386687,3.63561212329023,3.63882348420265,-0.417959279152774
0.506924977840754,0.5,0.00692497784075385,0.00144866351638484,0,0.00144866351638484,2.00687913556794,3.25642936351596,3.25988992229334,-0.0390257172434643
0.499981404092978,0.5,-1.85959070222452e-05,0.962733305788788,0.966,-0.00326669421121184,2.00688704227196,3.49946070578881,3.50272900780479,-0.281864802754915
1.50693030000002,1.5,0.00693030000002182,1.61279022124381,1.616,-0.00320977875618711,2.00688119329516,3.51431322124427,3.51761250908709,-0.296748304037215
1.0068881757943,1,0.00688817579430179,1.46276406351626,1.466,-0.00323593648373932,2.00685830465773,2.87649156351654,2.87974481094622,0.34111939410366
1.49995786909039,1.5,-4.21309096054756e-05,0.228673188287758,0.232,-0.0033268117122425,2.00688386704314,2.82520558828764,2.82846568750254,0.392398517547337
0.499953466478473,0.5,-4.6533521526726e-05,0.612592485676032,0.616,-0.00340751432396791,1.99990848193374,2.92346568567609,2.9267106742368,0.29415353081307
0.506932535568012,0.5,0.0069325355680121,0.962709899084075,0.966,-0.00329010091592497,2.00688956443173,2.90477899908456,2.90806770177686,0.312796503273018
0.506900515454618,0.5,0.00690051545461756,0.00128007897092175,0,0.00128007897092175,1.99993929738775,3.40445067897053,3.40768055578699,-0.186816350737114
1.00691649329565,1,0.00691649329564825,0.0012988856760785,0,0.0012988856760785,2.00688465772691,2.90127678567569,2.90472471984681,0.316139485203069
1.00688750465815,1,0.00688750465815247,1.22877735010752,1.232,-0.00322264989247922,2.00685545568103,2.89773675010747,2.90111058771659,0.319753617333281
0.506958193295759,0.5,0.00695819329575897,0.728634107835205,0.732,-0.00336589216479477,1.99994172681818,3.08348740783549,3.08695098252836,0.133913222521516
1.00691944693062,1,0.00691944693062396,0.99669182794787,1,-0.00330817205212952,1.99993913556773,3.92705852794825,3.93038853087472,-0.709524325824844
1.00691549124986,1,0.00691549124985613,0.996592399084875,1,-0.00340760091512493,1.99996582420681,3.11017639908459,3.11341876785755,0.107445437192325
1.50689387113653,1.5,0.00689387113652629,0.112644999084296,0.116,-0.0033550009157043,1.99993574431937,3.0919287990846,3.09538704510049,0.125477159949385
1.00691335363535,1,0.00691335363535472,0.228698492380317,0.232,-0.00330150761968254,2.00688584022646,3.37416059238058,3.37752036400464,-0.156656158954765
1.00691057113636,1,0.00691057113635907,1.22882112794832,1.232,-0.00317887205167788,2.00688009329588,3.21207922794838,3.21541394534349,0.00545025970638546
1.50690316443252,1.5,0.00690316443251504,0.00133242794890975,0,0.00133242794890975,2.00688563556832,3.1481140279484,3.15141768688065,0.0694465181692254
0.506924022159183,0.5,0.00692402215918264,0.462731685675863,0.466,-0.00326831432413749,2.00690837113598,3.31915858567572,3.32255805918542,-0.101693854135545
1.50689458659144,1.5,0.00689458659144293,0.112653807835159,0.116,-0.00334619216484135,1.99990121954761,3.05992010783484,3.06334633108385,0.157517873966025
0.499952308750835,0.5,-4.76912491649273e-05,0.228619292380245,0.232,-0.00338070761975542,2.0068567999997,3.13190929238044,3.13524161027875,0.0856225947711255
1.50690308454523,1.5,0.00690308454522892,0.00137154806179751,0,0.00137154806179751,1.99994416908976,3.84233664806197,3.84579970112953,-0.624935496079654
1.50692447988604,1.5,0.00692447988603817,0.462713636698027,0.466,-0.00328636330197335,2.00688584431828,3.85514743669864,3.85845023370013,-0.637586028650254
0.999968097954479,1,-3.19020455208374e-05,0.00133357022150449,0,0.00133357022150449,2.00688519590858,3.58108777022153,3.58434555874528,-0.363481353695405
1.50693071340811,1.5,0.00693071340811002,1.49679113465209,1.5,-0.00320886534791498,2.00688994227221,2.76727063465205,2.77063021693567,0.450233988114207
1.49998474431959,1.5,-1.52556804096093e-05,0.11262376351624,0.116,-0.0033762364837603,1.99993459068355,3.58438846351601,3.58775212045641,-0.366887915406535
1.50690046443106,1.5,0.0069004644310553,0.462603943402428,0.466,-0.00339605659757219,2.00684960874969,3.627586943403,3.63091937045558,-0.410055165405705
1.50690001340809,1.5,0.00690001340808521,0.00135747692456789,0,0.00135747692456789,1.99993920204633,2.70751987692529,2.71081037470485,0.510053830345023
0.499958171136313,0.5,-4.18288636865327e-05,0.728566456811677,0.732,-0.00343354318832279,1.99991141545433,3.78907345681182,3.79234434206864,-0.571480137018765
