sub_id,task,is_practice,block,trial,target_01,target_02,task_relevance,category,orientation,identity,duration,stim_jit,SOA,onset_SOA,SOA_lock,pitch,texture,vis_stim_time,time_of_resp_vis,has_repsonse_vis,trial_repsonse_vis,aud_stim_buff,aud_stim_time,aud_resp,trial_accuracy_aud,time_of_resp_aud,trial_first_button_press,trial_second_button_press,fix_time,JitOnset,trial_end,wrong_key,wrong_key_timestemp,TargetScreenOnset
SX103,prp,0,22,1,face_09,object_13,irrelevant,letter,right,letter_16,1,1.27083333333333,0,0,onset,1000,66,4297.45749143941,NaN,0,empty,2,4297.4585479,NaN,NaN,4297.9545332,1000,0,4298.46440851852,4299.46438279763,4300.7248669,NaN,NaN,4290.79795823495
SX103,prp,0,22,2,face_09,object_13,non-target,object,right,object_16,0.5,1.15277777777778,0.466,0.966,offset,1000,246,4300.73517795807,NaN,0,,2,4301.7014159,NaN,NaN,4302.2985816,1000,0,4301.24211029986,4302.74206675807,4303.8846626,NaN,NaN,0
SX103,prp,0,22,3,face_09,object_13,irrelevant,letter,center,letter_12,1,1.15972222222222,0.232,1.232,offset,1100,22,4303.89486917673,NaN,0,,1,4305.1270194,NaN,NaN,4305.6424507,1100,0,4304.90173281852,4305.90169883941,4307.0512846,NaN,NaN,0
SX103,prp,0,22,4,face_09,object_13,irrelevant,false_font,center,false_font_01,1,1.79166666666667,0,1,offset,1100,131,4307.06139157897,NaN,0,,1,4308.0693023,NaN,NaN,4308.5147441,1100,0,4308.06830910958,4309.06827899316,4310.8496303,NaN,NaN,0
SX103,prp,0,22,5,face_09,object_13,target,object,center,object_13,1,0.784722222222222,0.466,1.466,offset,1000,203,4310.85989879763,4311.4824685,1,,2,4312.3260853,NaN,NaN,4312.7785891,1,1000,4311.86681291852,4312.85984335361,4313.6411663,NaN,NaN,0
SX103,prp,0,22,6,face_09,object_13,non-target,object,center,object_19,0.5,0.909722222222222,0,0.5,offset,1000,209,4313.65148106477,NaN,0,,2,4314.1594991,NaN,NaN,4314.610626,1000,0,4314.15841719763,4315.65837211629,4316.5578321,NaN,NaN,0
SX103,prp,0,22,7,face_09,object_13,non-target,object,center,object_04,0.5,1.44444444444444,0.466,0.966,offset,1100,194,4316.56807433271,NaN,0,,1,4317.5341652,NaN,NaN,4318.0260697,1100,0,4317.07500385807,4318.57496187673,4320.0092647,NaN,NaN,0
SX103,prp,0,22,8,face_09,object_13,irrelevant,letter,left,letter_03,0.5,0.840277777777778,0.232,0.232,onset,1000,33,4320.01936509763,NaN,0,,2,4320.2515112,NaN,NaN,4320.6420562,1000,0,4320.52629571852,4322.02625089763,4322.8562139,NaN,NaN,0
SX103,prp,0,22,9,face_09,object_13,irrelevant,letter,right,letter_05,1.5,0.909722222222222,0.466,0.466,onset,1000,55,4322.86650725807,NaN,0,,2,4323.3327236,NaN,NaN,4323.8745902,1000,0,4324.37340643941,4324.87339559763,4325.7729387,NaN,NaN,0
SX103,prp,0,22,10,face_09,object_13,target,face,right,face_09,0.5,1.86111111111111,0,0.5,offset,1000,119,4325.78309163718,4326.4904982,1,,2,4326.2911071,NaN,NaN,4326.9380322,1,1000,4326.29002025807,4327.79000117897,4329.6407422,NaN,NaN,0
SX103,prp,0,22,11,face_09,object_13,non-target,object,left,object_02,1.5,1.20138888888889,0.116,1.616,offset,1100,212,4329.65103965807,NaN,0,,1,4331.2671668,NaN,NaN,4331.7620875,1100,0,4331.15794051852,4331.65792445807,4332.8490001,NaN,NaN,0
SX103,prp,0,22,12,face_09,object_13,non-target,object,left,object_05,1.5,1.99305555555556,0.232,1.732,offset,1100,215,4332.85928255807,NaN,0,,1,4334.5915388,NaN,NaN,4334.9465302,1100,0,4334.36618115807,4334.86616872075,4336.8490368,NaN,NaN,0
SX103,prp,0,22,13,face_09,object_13,non-target,face,left,face_14,1.5,0.861111111111111,0.116,1.616,offset,1100,104,4336.85917169539,NaN,0,,1,4338.4753889,NaN,NaN,4338.8180616,1100,0,4338.36607175807,4338.86605639539,4339.717002,NaN,NaN,0
SX103,prp,0,22,14,face_09,object_13,irrelevant,false_font,center,false_font_14,1.5,1.08333333333333,0.116,1.616,offset,1000,144,4339.72714381852,NaN,0,,2,4341.3432847,NaN,NaN,4341.7351192,1000,0,4341.23404331852,4341.73403193495,4342.807045,NaN,NaN,0
SX103,prp,0,22,15,face_09,object_13,irrelevant,false_font,right,false_font_04,0.5,1.13888888888889,0.466,0.466,onset,1100,174,4342.81733419763,NaN,0,,1,4343.2834807,NaN,NaN,4343.8026072,1100,0,4343.32426849986,4344.82422673718,4345.9528496,NaN,NaN,0
SX103,prp,0,22,16,face_09,object_13,non-target,face,right,face_13,1,1.15277777777778,0.232,1.232,offset,1100,123,4345.96308083941,NaN,0,,1,4347.1951629,NaN,NaN,4347.5785792,1100,0,4346.96999709763,4347.96996883494,4349.1124354,NaN,NaN,0
SX103,prp,0,22,17,face_09,object_13,non-target,face,center,face_05,0.5,0.986111111111111,0.466,0.466,onset,1000,75,4349.12271309986,NaN,0,,2,4349.5888781,NaN,NaN,4350.0420912,1000,0,4349.62964415807,4351.12960131629,4352.105479,NaN,NaN,0
SX103,prp,0,22,18,face_09,object_13,irrelevant,letter,left,letter_05,1,0.798611111111111,0.466,1.466,offset,1100,35,4352.11568775361,NaN,0,,1,4353.5818093,NaN,NaN,4353.9866269,1100,0,4353.12260329763,4354.12257739763,4354.9109034,NaN,NaN,0
SX103,prp,0,22,19,face_09,object_13,non-target,face,left,face_15,0.5,1.91666666666667,0,0,onset,1100,105,4354.92119379986,NaN,0,,1,4354.9223267,NaN,NaN,4355.4424918,1100,0,4355.42809223718,4356.92805343941,4358.8345237,NaN,NaN,0
SX103,prp,0,22,20,face_09,object_13,non-target,face,center,face_17,1,0.826388888888889,0.232,0.232,onset,1000,87,4358.84466283718,NaN,0,,2,4359.0767228,NaN,NaN,4359.4746076,1000,0,4359.85158150958,4360.85155043941,4361.6676986,NaN,NaN,0
SX103,prp,0,22,21,face_09,object_13,non-target,face,left,face_10,1.5,1.95833333333333,0.466,1.966,offset,1100,100,4361.67791643941,NaN,0,,1,4363.6441266,NaN,NaN,4364.1706828,1100,0,4363.18482347673,4363.68480843718,4365.6329688,NaN,NaN,0
SX103,prp,0,22,22,face_09,object_13,target,face,center,face_09,1,1.03472222222222,0.116,1.116,offset,1000,79,4365.64308563718,4366.2825126,1,,2,4366.7593286,NaN,NaN,4367.1780444,1,1000,4366.65000840959,4367.64303234611,4368.6743443,NaN,NaN,0
SX103,prp,0,22,23,face_09,object_13,irrelevant,letter,center,letter_03,1.5,1.88888888888889,0,1.5,offset,1000,13,4368.68467051405,NaN,0,,2,4370.1926959,NaN,NaN,4370.5541302,1000,0,4370.19157427897,4370.69155763718,4372.5702073,NaN,NaN,0
SX103,prp,0,22,24,face_09,object_13,irrelevant,letter,center,letter_06,0.5,1.88888888888889,0.466,0.466,onset,1000,16,4372.58039355807,NaN,0,,2,4373.0465343,NaN,NaN,4373.3465927,1000,0,4373.08732151852,4374.58728165807,4376.4659516,NaN,NaN,0
SX103,prp,0,22,25,face_09,object_13,non-target,object,left,object_15,0.5,1.11805555555556,0.466,0.466,onset,1100,225,4376.47612079763,NaN,0,,1,4376.9421738,NaN,NaN,4377.3944033,1100,0,4376.98304663718,4378.48300973941,4379.5907748,NaN,NaN,0
SX103,prp,0,22,26,face_09,object_13,non-target,face,left,face_02,1,0.986111111111111,0.232,0.232,onset,1000,92,4379.60103353941,NaN,0,,2,4379.833184,NaN,NaN,4380.1144977,1000,0,4380.60794954914,4381.60792319763,4382.5837441,NaN,NaN,0
SX103,prp,0,22,27,face_09,object_13,irrelevant,letter,right,letter_19,1,0.798611111111111,0,1,offset,1100,69,4382.59400743494,NaN,0,,1,4383.6020242,NaN,NaN,4384.2507301,1100,0,4383.60091939763,4384.60089509763,4385.3893155,NaN,NaN,0
SX103,prp,0,22,28,face_09,object_13,irrelevant,letter,right,letter_06,1,0.888888888888889,0.466,0.466,onset,1000,56,4385.39950287673,NaN,0,,2,4385.8656581,NaN,NaN,4386.162143,1000,0,4386.40639891852,4387.40637193495,4388.2850166,NaN,NaN,0
SX103,prp,0,22,29,face_09,object_13,non-target,face,right,face_11,0.5,0.791666666666667,0.466,0.466,onset,1000,121,4388.29523555807,NaN,0,,2,4388.7613378,NaN,NaN,4389.1621649,1000,0,4388.80216567897,4390.30212431852,4391.083515,NaN,NaN,0
SX103,prp,0,22,30,face_09,object_13,non-target,object,center,object_07,1,0.986111111111111,0.466,0.466,onset,1000,197,4391.09377011852,NaN,0,,2,4391.5598977,NaN,NaN,4391.9466414,1000,0,4392.10068479092,4393.1006541812,4394.0765733,NaN,NaN,0
SX103,prp,0,22,31,face_09,object_13,irrelevant,letter,center,letter_17,1,1.13888888888889,0,1,offset,1000,27,4394.08673871405,NaN,0,,2,4395.0947237,NaN,NaN,4395.4585493,1000,0,4395.09365923495,4396.09363267673,4397.2223165,NaN,NaN,0
SX103,prp,0,22,32,face_09,object_13,target,face,left,face_09,1.5,1.75,0.116,1.616,offset,1000,99,4397.23248879763,4397.8906538,1,,2,4398.8485825,NaN,NaN,4399.2826116,1,1000,4398.73938567897,4399.23937181852,4400.9790333,NaN,NaN,0
SX103,prp,0,22,33,face_09,object_13,irrelevant,false_font,left,false_font_07,1,0.944444444444444,0.466,1.466,offset,1100,157,4400.9893272812,NaN,0,,1,4402.4554614,NaN,NaN,4403.0107227,1100,0,4401.99624672824,4402.99621185584,4403.9304415,NaN,NaN,0
SX103,prp,0,22,34,face_09,object_13,irrelevant,false_font,center,false_font_05,1,1.02777777777778,0.232,1.232,offset,1000,135,4403.94063345584,NaN,0,,2,4405.172779,NaN,NaN,4405.8741186,1000,0,4404.94754908869,4405.94752261852,4406.9650117,NaN,NaN,0
SX103,prp,0,22,35,face_09,object_13,non-target,object,center,object_01,1.5,1.1875,0.116,1.616,offset,1000,191,4406.97527181852,NaN,0,,2,4408.59137,NaN,NaN,4409.1306978,1000,0,4408.48217603718,4408.98215685807,4410.1594052,NaN,NaN,0
SX103,prp,0,22,36,face_09,object_13,irrelevant,letter,center,letter_17,1,1.22222222222222,0.232,1.232,offset,1000,27,4410.16962539986,NaN,0,,2,4411.4016996,NaN,NaN,4411.7464948,1000,0,4411.17654514914,4412.17651744914,4413.3885693,NaN,NaN,0
